totalTime	121259.125
totalTimeE	121473.521
totalTimeW	121226.521
5		0		0		0		0
15		0		0		0		0
25		0		0		0		0
35		0		0		0		0
45		0		0		0		0
55		0		0		0		0
65		0		0		1		1
75		0		0		1		1
85		4		2		0		0
95		2		1.41421356		0		0
105		10		3.16227766		0		0
115		17		4.12310563		1		1
125		18		4.24264069		1		1
135		23		4.79583152		3		1.73205081
145		22		4.69041576		1		1
155		19		4.35889894		0		0
165		20		4.47213595		2		1.41421356
175		19		4.35889894		4		2
185		25		5		2		1.41421356
195		20		4.47213595		2		1.41421356
205		9		3		3		1.73205081
215		16		4		2		1.41421356
225		20		4.47213595		2		1.41421356
235		9		3		6		2.44948974
245		10		3.16227766		1		1
255		8		2.82842712		1		1
265		10		3.16227766		5		2.23606798
275		12		3.46410162		2		1.41421356
285		15		3.87298335		1		1
295		3		1.73205081		5		2.23606798
305		10		3.16227766		4		2
315		2		1.41421356		1		1
325		9		3		4		2
335		9		3		3		1.73205081
345		5		2.23606798		4		2
355		6		2.44948974		0		0
365		3		1.73205081		3		1.73205081
375		10		3.16227766		2		1.41421356
385		8		2.82842712		3		1.73205081
395		2		1.41421356		4		2
405		3		1.73205081		1		1
415		1		1		4		2
425		2		1.41421356		1		1
435		7		2.64575131		3		1.73205081
445		2		1.41421356		2		1.41421356
455		2		1.41421356		1		1
465		2		1.41421356		0		0
475		5		2.23606798		3		1.73205081
485		0		0		2		1.41421356
495		6		2.44948974		4		2
505		3		1.73205081		1		1
515		1		1		2		1.41421356
525		2		1.41421356		4		2
535		4		2		1		1
545		3		1.73205081		2		1.41421356
555		3		1.73205081		3		1.73205081
565		3		1.73205081		2		1.41421356
575		3		1.73205081		3		1.73205081
585		5		2.23606798		1		1
595		3		1.73205081		3		1.73205081
605		2		1.41421356		2		1.41421356
615		2		1.41421356		1		1
625		2		1.41421356		0		0
635		2		1.41421356		5		2.23606798
645		5		2.23606798		3		1.73205081
655		0		0		2		1.41421356
665		2		1.41421356		1		1
675		1		1		2		1.41421356
685		3		1.73205081		1		1
695		6		2.44948974		2		1.41421356
705		3		1.73205081		1		1
715		3		1.73205081		4		2
725		1		1		4		2
735		3		1.73205081		2		1.41421356
745		2		1.41421356		0		0
755		1		1		2		1.41421356
765		2		1.41421356		1		1
775		3		1.73205081		0		0
785		1		1		3		1.73205081
795		0		0		0		0
805		1		1		0		0
815		1		1		1		1
825		1		1		2		1.41421356
835		1		1		3		1.73205081
845		0		0		4		2
855		3		1.73205081		2		1.41421356
865		2		1.41421356		2		1.41421356
875		5		2.23606798		0		0
885		2		1.41421356		1		1
895		3		1.73205081		3		1.73205081
905		1		1		2		1.41421356
915		1		1		2		1.41421356
925		2		1.41421356		2		1.41421356
935		2		1.41421356		2		1.41421356
945		2		1.41421356		2		1.41421356
955		3		1.73205081		1		1
965		1		1		2		1.41421356
975		1		1		0		0
985		1		1		3		1.73205081
995		0		0		1		1
1005		2		1.41421356		1		1
1015		0		0		1		1
1025		2		1.41421356		1		1
1035		1		1		3		1.73205081
1045		2		1.41421356		1		1
1055		0		0		0		0
1065		1		1		0		0
1075		3		1.73205081		3		1.73205081
1085		1		1		0		0
1095		2		1.41421356		1		1
1105		1		1		0		0
1115		2		1.41421356		1		1
1125		4		2		1		1
1135		1		1		1		1
1145		1		1		2		1.41421356
1155		3		1.73205081		2		1.41421356
1165		1		1		1		1
1175		0		0		3		1.73205081
1185		1		1		2		1.41421356
1195		0		0		1		1
