totalTime	118185.978
totalTimeE	118154.2
totalTimeW	118394.94
5		0		0		0		0
15		0		0		0		0
25		0		0		0		0
35		103		10.1488916		12		3.46410162
45		721		26.8514432		100		10
55		1341		36.6196668		421		20.5182845
65		1657		40.7062649		886		29.7657521
75		1666		40.8166633		1153		33.9558537
85		1480		38.4707681		1183		34.394767
95		1218		34.8998567		1164		34.1174442
105		1090		33.015148		1049		32.3882695
115		916		30.2654919		881		29.6816442
125		827		28.7576077		833		28.8617394
135		735		27.1108834		682		26.1151297
145		651		25.5147016		669		25.8650343
155		606		24.6170673		542		23.2808935
165		528		22.9782506		544		23.3238076
175		478		21.8632111		493		22.2036033
185		459		21.4242853		443		21.0475652
195		410		20.2484567		444		21.0713075
205		444		21.0713075		421		20.5182845
215		403		20.0748599		403		20.0748599
225		395		19.8746069		366		19.1311265
235		377		19.4164878		361		19
245		336		18.3303028		369		19.2093727
255		375		19.3649167		385		19.6214169
265		350		18.7082869		329		18.1383571
275		306		17.4928557		346		18.6010752
285		321		17.9164729		323		17.9722008
295		320		17.8885438		353		18.7882942
305		318		17.8325545		304		17.4355958
315		282		16.7928556		359		18.9472953
325		282		16.7928556		316		17.7763888
335		327		18.0831413		343		18.5202592
345		256		16		285		16.881943
355		267		16.3401346		333		18.2482876
365		268		16.3707055		304		17.4355958
375		284		16.8522995		299		17.2916165
385		280		16.7332005		305		17.4642492
395		260		16.1245155		312		17.6635217
405		256		16		308		17.5499288
415		242		15.5563492		278		16.673332
425		244		15.6204994		275		16.583124
435		244		15.6204994		285		16.881943
445		261		16.1554944		253		15.9059737
455		234		15.2970585		291		17.0587221
465		240		15.4919334		315		17.7482393
475		218		14.7648231		252		15.8745079
485		245		15.6524758		251		15.8429795
495		264		16.2480768		293		17.1172428
505		261		16.1554944		273		16.5227116
515		249		15.7797338		279		16.7032931
525		249		15.7797338		265		16.2788206
535		273		16.5227116		262		16.1864141
545		247		15.7162336		249		15.7797338
555		242		15.5563492		261		16.1554944
565		283		16.8226038		295		17.175564
575		270		16.4316767		263		16.2172747
585		224		14.9666295		249		15.7797338
595		294		17.1464282		277		16.643317
605		301		17.3493516		268		16.3707055
615		298		17.2626765		259		16.0934769
625		296		17.2046505		272		16.4924225
635		299		17.2916165		253		15.9059737
645		302		17.3781472		305		17.4642492
655		307		17.5214155		269		16.4012195
665		282		16.7928556		273		16.5227116
675		287		16.9410743		250		15.8113883
685		297		17.2336879		265		16.2788206
695		273		16.5227116		259		16.0934769
705		304		17.4355958		252		15.8745079
715		268		16.3707055		261		16.1554944
725		273		16.5227116		242		15.5563492
735		287		16.9410743		260		16.1245155
745		323		17.9722008		285		16.881943
755		285		16.881943		313		17.691806
765		289		17		241		15.5241747
775		327		18.0831413		300		17.3205081
785		280		16.7332005		258		16.0623784
795		315		17.7482393		260		16.1245155
805		285		16.881943		257		16.0312195
815		270		16.4316767		288		16.9705627
825		290		17.0293864		254		15.9373775
835		312		17.6635217		274		16.5529454
845		254		15.9373775		242		15.5563492
855		285		16.881943		260		16.1245155
865		293		17.1172428		255		15.9687194
875		242		15.5563492		247		15.7162336
885		292		17.0880075		246		15.6843871
895		257		16.0312195		235		15.3297097
905		286		16.9115345		242		15.5563492
915		220		14.832397		284		16.8522995
925		249		15.7797338		291		17.0587221
935		276		16.6132477		230		15.1657509
945		275		16.583124		268		16.3707055
955		260		16.1245155		264		16.2480768
965		271		16.4620776		244		15.6204994
975		270		16.4316767		247		15.7162336
985		227		15.0665192		285		16.881943
995		215		14.6628783		259		16.0934769
1005		259		16.0934769		232		15.2315462
1015		255		15.9687194		247		15.7162336
1025		229		15.132746		257		16.0312195
1035		263		16.2172747		258		16.0623784
1045		216		14.6969385		215		14.6628783
1055		241		15.5241747		226		15.0332964
1065		253		15.9059737		230		15.1657509
1075		245		15.6524758		230		15.1657509
1085		253		15.9059737		235		15.3297097
1095		225		15		223		14.9331845
1105		239		15.4596248		238		15.4272486
1115		224		14.9666295		224		14.9666295
1125		251		15.8429795		220		14.832397
1135		224		14.9666295		200		14.1421356
1145		228		15.0996689		192		13.8564065
1155		242		15.5563492		239		15.4596248
1165		232		15.2315462		211		14.525839
1175		252		15.8745079		192		13.8564065
1185		248		15.7480157		204		14.2828569
1195		247		15.7162336		191		13.820275
