totalTime	105130.794
totalTimeE	105316.673
totalTimeW	105102.526
5		1		1		7		2.64575131
15		7		2.64575131		34		5.83095189
25		7		2.64575131		120		10.9544512
35		24		4.89897949		247		15.7162336
45		85		9.21954446		485		22.0227155
55		323		17.9722008		869		29.4788059
65		709		26.6270539		1382		37.1752606
75		991		31.4801525		1505		38.7943295
85		1054		32.4653662		1244		35.2703842
95		971		31.1608729		998		31.591138
105		822		28.6705424		895		29.9165506
115		784		28		758		27.5317998
125		690		26.2678511		682		26.1151297
135		637		25.2388589		653		25.5538647
145		575		23.9791576		564		23.7486842
155		549		23.430749		507		22.5166605
165		491		22.1585198		506		22.4944438
175		451		21.2367606		452		21.2602916
185		467		21.6101828		448		21.1660105
195		380		19.4935887		425		20.6155281
205		406		20.1494417		381		19.5192213
215		371		19.2613603		396		19.8997487
225		359		18.9472953		358		18.9208879
235		361		19		342		18.493242
245		301		17.3493516		319		17.8605711
255		311		17.6351921		310		17.6068169
265		316		17.7763888		306		17.4928557
275		291		17.0587221		285		16.881943
285		292		17.0880075		298		17.2626765
295		282		16.7928556		295		17.175564
305		281		16.7630546		290		17.0293864
315		290		17.0293864		245		15.6524758
325		237		15.3948043		259		16.0934769
335		273		16.5227116		242		15.5563492
345		281		16.7630546		231		15.1986842
355		204		14.2828569		224		14.9666295
365		237		15.3948043		237		15.3948043
375		244		15.6204994		230		15.1657509
385		232		15.2315462		199		14.106736
395		234		15.2970585		219		14.7986486
405		232		15.2315462		202		14.2126704
415		215		14.6628783		208		14.4222051
425		212		14.5602198		195		13.96424
435		214		14.6287388		199		14.106736
445		233		15.2643375		188		13.7113092
455		220		14.832397		179		13.3790882
465		210		14.4913767		200		14.1421356
475		216		14.6969385		201		14.1774469
485		204		14.2828569		178		13.3416641
495		207		14.3874946		194		13.9283883
505		203		14.2478068		206		14.3527001
515		194		13.9283883		186		13.6381817
525		244		15.6204994		214		14.6287388
535		210		14.4913767		203		14.2478068
545		192		13.8564065		179		13.3790882
555		206		14.3527001		188		13.7113092
565		226		15.0332964		186		13.6381817
575		245		15.6524758		198		14.0712473
585		209		14.4568323		187		13.6747943
595		275		16.583124		195		13.96424
605		272		16.4924225		200		14.1421356
615		259		16.0934769		201		14.1774469
625		239		15.4596248		205		14.3178211
635		238		15.4272486		202		14.2126704
645		254		15.9373775		180		13.4164079
655		294		17.1464282		217		14.7309199
665		276		16.6132477		196		14
675		262		16.1864141		194		13.9283883
685		281		16.7630546		193		13.892444
695		278		16.673332		196		14
705		260		16.1245155		178		13.3416641
715		295		17.175564		215		14.6628783
725		290		17.0293864		231		15.1986842
735		295		17.175564		189		13.7477271
745		287		16.9410743		223		14.9331845
755		296		17.2046505		203		14.2478068
765		258		16.0623784		221		14.8660687
775		270		16.4316767		224		14.9666295
785		253		15.9059737		206		14.3527001
795		285		16.881943		219		14.7986486
805		247		15.7162336		203		14.2478068
815		256		16		225		15
825		245		15.6524758		217		14.7309199
835		252		15.8745079		231		15.1986842
845		257		16.0312195		213		14.5945195
855		242		15.5563492		208		14.4222051
865		265		16.2788206		218		14.7648231
875		227		15.0665192		211		14.525839
885		236		15.3622915		217		14.7309199
895		237		15.3948043		209		14.4568323
905		246		15.6843871		200		14.1421356
915		204		14.2828569		202		14.2126704
925		219		14.7986486		201		14.1774469
935		212		14.5602198		223		14.9331845
945		246		15.6843871		229		15.132746
955		238		15.4272486		175		13.2287566
965		227		15.0665192		232		15.2315462
975		214		14.6287388		201		14.1774469
985		201		14.1774469		214		14.6287388
995		249		15.7797338		216		14.6969385
1005		253		15.9059737		196		14
1015		206		14.3527001		198		14.0712473
1025		209		14.4568323		191		13.820275
1035		238		15.4272486		220		14.832397
1045		228		15.0996689		192		13.8564065
1055		204		14.2828569		189		13.7477271
1065		242		15.5563492		211		14.525839
1075		221		14.8660687		150		12.2474487
1085		210		14.4913767		198		14.0712473
1095		210		14.4913767		181		13.453624
1105		209		14.4568323		223		14.9331845
1115		204		14.2828569		184		13.56466
1125		211		14.525839		208		14.4222051
1135		199		14.106736		183		13.5277493
1145		219		14.7986486		179		13.3790882
1155		195		13.96424		190		13.7840488
1165		218		14.7648231		159		12.6095202
1175		220		14.832397		180		13.4164079
1185		223		14.9331845		171		13.0766968
1195		198		14.0712473		203		14.2478068
