totalTime	108444.845
totalTimeE	108415.686
totalTimeW	108636.584
5		0		0		0		0
15		0		0		0		0
25		0		0		1		1
35		0		0		0		0
45		1		1		0		0
55		2		1.41421356		0		0
65		2		1.41421356		0		0
75		6		2.44948974		1		1
85		13		3.60555128		3		1.73205081
95		16		4		6		2.44948974
105		30		5.47722558		12		3.46410162
115		69		8.30662386		24		4.89897949
125		58		7.61577311		52		7.21110255
135		71		8.42614977		74		8.60232527
145		95		9.74679434		81		9
155		103		10.1488916		96		9.79795897
165		78		8.83176087		88		9.38083152
175		82		9.05538514		82		9.05538514
185		96		9.79795897		74		8.60232527
195		83		9.11043358		85		9.21954446
205		72		8.48528137		70		8.36660027
215		77		8.77496439		73		8.54400375
225		69		8.30662386		67		8.18535277
235		67		8.18535277		79		8.88819442
245		62		7.87400787		66		8.1240384
255		59		7.68114575		56		7.48331477
265		64		8		54		7.34846923
275		60		7.74596669		60		7.74596669
285		58		7.61577311		49		7
295		52		7.21110255		57		7.54983444
305		48		6.92820323		46		6.78232998
315		55		7.41619849		40		6.32455532
325		46		6.78232998		51		7.14142843
335		49		7		35		5.91607978
345		35		5.91607978		27		5.19615242
355		29		5.38516481		31		5.56776436
365		29		5.38516481		31		5.56776436
375		31		5.56776436		28		5.29150262
385		33		5.74456265		31		5.56776436
395		31		5.56776436		21		4.58257569
405		30		5.47722558		23		4.79583152
415		32		5.65685425		20		4.47213595
425		19		4.35889894		20		4.47213595
435		24		4.89897949		26		5.09901951
445		22		4.69041576		25		5
455		23		4.79583152		16		4
465		24		4.89897949		12		3.46410162
475		15		3.87298335		9		3
485		24		4.89897949		15		3.87298335
495		27		5.19615242		7		2.64575131
505		24		4.89897949		12		3.46410162
515		27		5.19615242		11		3.31662479
525		24		4.89897949		11		3.31662479
535		19		4.35889894		18		4.24264069
545		9		3		20		4.47213595
555		11		3.31662479		14		3.74165739
565		18		4.24264069		12		3.46410162
575		13		3.60555128		8		2.82842712
585		20		4.47213595		11		3.31662479
595		20		4.47213595		8		2.82842712
605		13		3.60555128		16		4
615		13		3.60555128		13		3.60555128
625		9		3		8		2.82842712
635		10		3.16227766		14		3.74165739
645		15		3.87298335		9		3
655		8		2.82842712		12		3.46410162
665		10		3.16227766		13		3.60555128
675		21		4.58257569		12		3.46410162
685		15		3.87298335		11		3.31662479
695		12		3.46410162		11		3.31662479
705		11		3.31662479		11		3.31662479
715		17		4.12310563		9		3
725		13		3.60555128		19		4.35889894
735		9		3		16		4
745		16		4		12		3.46410162
755		17		4.12310563		14		3.74165739
765		7		2.64575131		11		3.31662479
775		11		3.31662479		10		3.16227766
785		15		3.87298335		11		3.31662479
795		14		3.74165739		12		3.46410162
805		14		3.74165739		12		3.46410162
815		8		2.82842712		5		2.23606798
825		10		3.16227766		11		3.31662479
835		12		3.46410162		9		3
845		10		3.16227766		11		3.31662479
855		11		3.31662479		5		2.23606798
865		17		4.12310563		8		2.82842712
875		14		3.74165739		8		2.82842712
885		5		2.23606798		7		2.64575131
895		9		3		17		4.12310563
905		10		3.16227766		9		3
915		8		2.82842712		9		3
925		12		3.46410162		13		3.60555128
935		9		3		8		2.82842712
945		7		2.64575131		6		2.44948974
955		8		2.82842712		5		2.23606798
965		9		3		6		2.44948974
975		12		3.46410162		10		3.16227766
985		8		2.82842712		7		2.64575131
995		12		3.46410162		11		3.31662479
1005		14		3.74165739		4		2
1015		9		3		4		2
1025		8		2.82842712		12		3.46410162
1035		8		2.82842712		4		2
1045		6		2.44948974		9		3
1055		7		2.64575131		12		3.46410162
1065		5		2.23606798		9		3
1075		9		3		15		3.87298335
1085		9		3		4		2
1095		8		2.82842712		5		2.23606798
1105		4		2		6		2.44948974
1115		7		2.64575131		5		2.23606798
1125		3		1.73205081		6		2.44948974
1135		1		1		5		2.23606798
1145		4		2		3		1.73205081
1155		5		2.23606798		3		1.73205081
1165		2		1.41421356		4		2
1175		6		2.44948974		8		2.82842712
1185		6		2.44948974		5		2.23606798
1195		6		2.44948974		5		2.23606798
