totalTime	112292.206
totalTimeE	112490.748
totalTimeW	112262.012
5		0		0		0		0
15		0		0		1		1
25		0		0		1		1
35		3		1.73205081		4		2
45		3		1.73205081		12		3.46410162
55		4		2		16		4
65		11		3.31662479		23		4.79583152
75		18		4.24264069		31		5.56776436
85		23		4.79583152		38		6.164414
95		36		6		47		6.8556546
105		44		6.63324958		62		7.87400787
115		58		7.61577311		64		8
125		90		9.48683298		64		8
135		100		10		89		9.43398113
145		92		9.59166305		94		9.69535971
155		91		9.53939201		85		9.21954446
165		113		10.6301458		90		9.48683298
175		115		10.7238053		83		9.11043358
185		96		9.79795897		87		9.32737905
195		76		8.71779789		92		9.59166305
205		101		10.0498756		80		8.94427191
215		73		8.54400375		72		8.48528137
225		80		8.94427191		81		9
235		58		7.61577311		72		8.48528137
245		74		8.60232527		66		8.1240384
255		60		7.74596669		61		7.81024968
265		40		6.32455532		66		8.1240384
275		59		7.68114575		67		8.18535277
285		49		7		59		7.68114575
295		39		6.244998		49		7
305		47		6.8556546		45		6.70820393
315		40		6.32455532		46		6.78232998
325		41		6.40312424		47		6.8556546
335		51		7.14142843		37		6.08276253
345		34		5.83095189		40		6.32455532
355		37		6.08276253		42		6.4807407
365		34		5.83095189		40		6.32455532
375		38		6.164414		43		6.55743852
385		43		6.55743852		37		6.08276253
395		32		5.65685425		32		5.65685425
405		30		5.47722558		29		5.38516481
415		30		5.47722558		25		5
425		34		5.83095189		32		5.65685425
435		22		4.69041576		27		5.19615242
445		25		5		19		4.35889894
455		24		4.89897949		19		4.35889894
465		25		5		26		5.09901951
475		29		5.38516481		25		5
485		23		4.79583152		23		4.79583152
495		25		5		16		4
505		26		5.09901951		24		4.89897949
515		19		4.35889894		16		4
525		15		3.87298335		21		4.58257569
535		18		4.24264069		16		4
545		11		3.31662479		11		3.31662479
555		21		4.58257569		21		4.58257569
565		22		4.69041576		11		3.31662479
575		11		3.31662479		15		3.87298335
585		12		3.46410162		31		5.56776436
595		16		4		17		4.12310563
605		18		4.24264069		5		2.23606798
615		14		3.74165739		22		4.69041576
625		16		4		21		4.58257569
635		16		4		16		4
645		15		3.87298335		20		4.47213595
655		11		3.31662479		11		3.31662479
665		13		3.60555128		22		4.69041576
675		24		4.89897949		12		3.46410162
685		17		4.12310563		13		3.60555128
695		14		3.74165739		16		4
705		20		4.47213595		8		2.82842712
715		16		4		16		4
725		8		2.82842712		11		3.31662479
735		10		3.16227766		13		3.60555128
745		13		3.60555128		14		3.74165739
755		17		4.12310563		20		4.47213595
765		12		3.46410162		10		3.16227766
775		15		3.87298335		12		3.46410162
785		10		3.16227766		8		2.82842712
795		13		3.60555128		16		4
805		12		3.46410162		10		3.16227766
815		6		2.44948974		11		3.31662479
825		8		2.82842712		11		3.31662479
835		12		3.46410162		12		3.46410162
845		7		2.64575131		16		4
855		15		3.87298335		10		3.16227766
865		14		3.74165739		12		3.46410162
875		9		3		8		2.82842712
885		9		3		22		4.69041576
895		12		3.46410162		12		3.46410162
905		10		3.16227766		11		3.31662479
915		7		2.64575131		22		4.69041576
925		2		1.41421356		13		3.60555128
935		14		3.74165739		7		2.64575131
945		8		2.82842712		7		2.64575131
955		7		2.64575131		6		2.44948974
965		8		2.82842712		12		3.46410162
975		13		3.60555128		13		3.60555128
985		10		3.16227766		7		2.64575131
995		7		2.64575131		8		2.82842712
1005		7		2.64575131		16		4
1015		10		3.16227766		16		4
1025		6		2.44948974		11		3.31662479
1035		9		3		6		2.44948974
1045		9		3		9		3
1055		7		2.64575131		4		2
1065		13		3.60555128		6		2.44948974
1075		10		3.16227766		12		3.46410162
1085		4		2		6		2.44948974
1095		6		2.44948974		11		3.31662479
1105		7		2.64575131		3		1.73205081
1115		7		2.64575131		2		1.41421356
1125		6		2.44948974		2		1.41421356
1135		5		2.23606798		5		2.23606798
1145		7		2.64575131		8		2.82842712
1155		3		1.73205081		2		1.41421356
1165		1		1		3		1.73205081
1175		5		2.23606798		8		2.82842712
1185		4		2		4		2
1195		8		2.82842712		5		2.23606798
