totalTime	105130.794
totalTimeE	105316.673
totalTimeW	105102.526
5		0		0		0		0
15		0		0		0		0
25		0		0		0		0
35		0		0		0		0
45		0		0		0		0
55		0		0		0		0
65		3		1.73205081		0		0
75		6		2.44948974		1		1
85		6		2.44948974		2		1.41421356
95		16		4		4		2
105		23		4.79583152		13		3.60555128
115		39		6.244998		30		5.47722558
125		70		8.36660027		50		7.07106781
135		69		8.30662386		66		8.1240384
145		98		9.89949494		87		9.32737905
155		109		10.4403065		100		10
165		105		10.2469508		101		10.0498756
175		113		10.6301458		119		10.9087121
185		90		9.48683298		113		10.6301458
195		112		10.5830052		89		9.43398113
205		97		9.8488578		81		9
215		88		9.38083152		78		8.83176087
225		80		8.94427191		77		8.77496439
235		90		9.48683298		76		8.71779789
245		68		8.24621125		73		8.54400375
255		67		8.18535277		64		8
265		62		7.87400787		55		7.41619849
275		72		8.48528137		53		7.28010989
285		64		8		41		6.40312424
295		57		7.54983444		47		6.8556546
305		53		7.28010989		34		5.83095189
315		56		7.48331477		48		6.92820323
325		42		6.4807407		45		6.70820393
335		37		6.08276253		38		6.164414
345		46		6.78232998		31		5.56776436
355		49		7		34		5.83095189
365		32		5.65685425		37		6.08276253
375		39		6.244998		39		6.244998
385		37		6.08276253		24		4.89897949
395		37		6.08276253		23		4.79583152
405		38		6.164414		23		4.79583152
415		29		5.38516481		29		5.38516481
425		33		5.74456265		24		4.89897949
435		31		5.56776436		21		4.58257569
445		30		5.47722558		15		3.87298335
455		25		5		18		4.24264069
465		33		5.74456265		34		5.83095189
475		27		5.19615242		18		4.24264069
485		24		4.89897949		17		4.12310563
495		15		3.87298335		18		4.24264069
505		19		4.35889894		23		4.79583152
515		22		4.69041576		17		4.12310563
525		25		5		21		4.58257569
535		18		4.24264069		16		4
545		16		4		15		3.87298335
555		14		3.74165739		14		3.74165739
565		14		3.74165739		14		3.74165739
575		20		4.47213595		18		4.24264069
585		13		3.60555128		14		3.74165739
595		24		4.89897949		13		3.60555128
605		18		4.24264069		16		4
615		22		4.69041576		14		3.74165739
625		16		4		12		3.46410162
635		21		4.58257569		14		3.74165739
645		15		3.87298335		10		3.16227766
655		18		4.24264069		10		3.16227766
665		9		3		15		3.87298335
675		15		3.87298335		17		4.12310563
685		13		3.60555128		10		3.16227766
695		15		3.87298335		9		3
705		14		3.74165739		14		3.74165739
715		14		3.74165739		12		3.46410162
725		15		3.87298335		13		3.60555128
735		15		3.87298335		13		3.60555128
745		9		3		16		4
755		12		3.46410162		10		3.16227766
765		16		4		15		3.87298335
775		13		3.60555128		17		4.12310563
785		16		4		15		3.87298335
795		8		2.82842712		19		4.35889894
805		9		3		8		2.82842712
815		17		4.12310563		12		3.46410162
825		8		2.82842712		8		2.82842712
835		7		2.64575131		10		3.16227766
845		16		4		14		3.74165739
855		6		2.44948974		9		3
865		12		3.46410162		10		3.16227766
875		9		3		14		3.74165739
885		13		3.60555128		17		4.12310563
895		9		3		9		3
905		9		3		17		4.12310563
915		6		2.44948974		9		3
925		14		3.74165739		9		3
935		14		3.74165739		11		3.31662479
945		9		3		8		2.82842712
955		9		3		10		3.16227766
965		12		3.46410162		12		3.46410162
975		11		3.31662479		7		2.64575131
985		8		2.82842712		6		2.44948974
995		11		3.31662479		4		2
1005		8		2.82842712		6		2.44948974
1015		10		3.16227766		5		2.23606798
1025		10		3.16227766		9		3
1035		10		3.16227766		7		2.64575131
1045		14		3.74165739		8		2.82842712
1055		14		3.74165739		7		2.64575131
1065		4		2		4		2
1075		9		3		6		2.44948974
1085		11		3.31662479		7		2.64575131
1095		4		2		10		3.16227766
1105		6		2.44948974		14		3.74165739
1115		9		3		9		3
1125		11		3.31662479		9		3
1135		12		3.46410162		3		1.73205081
1145		5		2.23606798		9		3
1155		6		2.44948974		4		2
1165		4		2		9		3
1175		12		3.46410162		6		2.44948974
1185		3		1.73205081		9		3
1195		8		2.82842712		9		3
