totalTime	120771.743
totalTimeE	120739.269
totalTimeW	120985.277
5		0		0		0		0
15		0		0		0		0
25		0		0		0		0
35		0		0		0		0
45		0		0		0		0
55		0		0		0		0
65		2		1.41421356		0		0
75		0		0		0		0
85		1		1		0		0
95		5		2.23606798		0		0
105		9		3		2		1.41421356
115		7		2.64575131		7		2.64575131
125		17		4.12310563		9		3
135		23		4.79583152		10		3.16227766
145		18		4.24264069		13		3.60555128
155		28		5.29150262		14		3.74165739
165		19		4.35889894		11		3.31662479
175		29		5.38516481		9		3
185		23		4.79583152		12		3.46410162
195		15		3.87298335		8		2.82842712
205		15		3.87298335		12		3.46410162
215		7		2.64575131		7		2.64575131
225		19		4.35889894		9		3
235		8		2.82842712		7		2.64575131
245		10		3.16227766		8		2.82842712
255		15		3.87298335		3		1.73205081
265		7		2.64575131		5		2.23606798
275		5		2.23606798		6		2.44948974
285		7		2.64575131		5		2.23606798
295		6		2.44948974		7		2.64575131
305		9		3		6		2.44948974
315		9		3		6		2.44948974
325		8		2.82842712		5		2.23606798
335		7		2.64575131		3		1.73205081
345		5		2.23606798		1		1
355		11		3.31662479		8		2.82842712
365		6		2.44948974		4		2
375		5		2.23606798		8		2.82842712
385		7		2.64575131		6		2.44948974
395		6		2.44948974		5		2.23606798
405		4		2		1		1
415		4		2		3		1.73205081
425		2		1.41421356		1		1
435		4		2		2		1.41421356
445		4		2		3		1.73205081
455		6		2.44948974		1		1
465		3		1.73205081		2		1.41421356
475		9		3		2		1.41421356
485		9		3		1		1
495		1		1		2		1.41421356
505		11		3.31662479		1		1
515		4		2		2		1.41421356
525		5		2.23606798		4		2
535		2		1.41421356		3		1.73205081
545		2		1.41421356		2		1.41421356
555		2		1.41421356		0		0
565		0		0		3		1.73205081
575		1		1		3		1.73205081
585		5		2.23606798		0		0
595		1		1		1		1
605		3		1.73205081		0		0
615		1		1		3		1.73205081
625		3		1.73205081		2		1.41421356
635		3		1.73205081		0		0
645		3		1.73205081		3		1.73205081
655		3		1.73205081		0		0
665		2		1.41421356		1		1
675		1		1		4		2
685		2		1.41421356		2		1.41421356
695		2		1.41421356		3		1.73205081
705		1		1		3		1.73205081
715		4		2		2		1.41421356
725		0		0		0		0
735		2		1.41421356		2		1.41421356
745		3		1.73205081		2		1.41421356
755		2		1.41421356		1		1
765		4		2		0		0
775		3		1.73205081		0		0
785		1		1		0		0
795		3		1.73205081		5		2.23606798
805		2		1.41421356		0		0
815		2		1.41421356		2		1.41421356
825		3		1.73205081		0		0
835		3		1.73205081		0		0
845		1		1		0		0
855		0		0		0		0
865		3		1.73205081		4		2
875		1		1		1		1
885		1		1		2		1.41421356
895		2		1.41421356		2		1.41421356
905		3		1.73205081		1		1
915		0		0		1		1
925		3		1.73205081		1		1
935		0		0		2		1.41421356
945		4		2		2		1.41421356
955		5		2.23606798		0		0
965		5		2.23606798		2		1.41421356
975		2		1.41421356		2		1.41421356
985		3		1.73205081		1		1
995		2		1.41421356		0		0
1005		2		1.41421356		1		1
1015		0		0		1		1
1025		1		1		1		1
1035		2		1.41421356		2		1.41421356
1045		3		1.73205081		0		0
1055		3		1.73205081		2		1.41421356
1065		0		0		4		2
1075		1		1		0		0
1085		1		1		0		0
1095		0		0		0		0
1105		1		1		2		1.41421356
1115		0		0		0		0
1125		4		2		3		1.73205081
1135		2		1.41421356		2		1.41421356
1145		1		1		1		1
1155		0		0		0		0
1165		1		1		2		1.41421356
1175		1		1		0		0
1185		2		1.41421356		0		0
1195		6		2.44948974		0		0
