5	0	0	0	0
15	0	0	0	0
25	0	0	0	0
35	8.41795e-05	8.41795e-05	0.00218867	0.000429233
45	0.00168359	0.000376462	0.00875467	0.000858466
55	0.00572421	0.000694162	0.0171726	0.00120232
65	0.0119535	0.00100311	0.0197822	0.00129045
75	0.0127953	0.00103783	0.0175093	0.00121405
85	0.013132	0.0010514	0.0172568	0.00120527
95	0.0105224	0.000941156	0.0120377	0.00100664
105	0.0106908	0.000948655	0.0144789	0.001104
115	0.00892303	0.000866681	0.0102699	0.000929793
125	0.00808123	0.000824788	0.0109433	0.000959794
135	0.00883885	0.000862583	0.00925975	0.000882882
145	0.00580839	0.000699248	0.00917557	0.00087886
155	0.00648182	0.000738672	0.00867049	0.000854329
165	0.00597675	0.000709309	0.00732362	0.000785174
175	0.00521913	0.00066283	0.00715526	0.000776097
185	0.00547167	0.000678677	0.00547167	0.000678677
195	0.00420898	0.000595239	0.00732362	0.000785174
205	0.00404062	0.000583213	0.00614511	0.00071923
215	0.00437734	0.000607027	0.00580839	0.000699248
225	0.00378808	0.000564693	0.00580839	0.000699248
235	0.00319882	0.000518917	0.00589257	0.000704296
245	0.00294628	0.000498013	0.00521913	0.00066283
255	0.00387226	0.000570933	0.00606093	0.000714287
265	0.00227285	0.00043741	0.00521913	0.00066283
275	0.00336718	0.000532398	0.00530331	0.000668154
285	0.00227285	0.00043741	0.00471405	0.000629942
295	0.00210449	0.000420898	0.00488241	0.000641092
305	0.00319882	0.000518917	0.00513495	0.000657463
315	0.00235703	0.000445436	0.00437734	0.000607027
325	0.00185195	0.000394837	0.00404062	0.000583213
335	0.00277792	0.000483575	0.00361972	0.000552002
345	0.00202031	0.000412394	0.00446152	0.000612836
355	0.00185195	0.000394837	0.00311464	0.000512044
365	0.00218867	0.000429233	0.00294628	0.000498013
375	0.00252539	0.00046107	0.00378808	0.000564693
385	0.00218867	0.000429233	0.00319882	0.000518917
395	0.00218867	0.000429233	0.0037039	0.000558384
405	0.00185195	0.000394837	0.00471405	0.000629942
415	0.00126269	0.000326026	0.00488241	0.000641092
425	0.00252539	0.00046107	0.00387226	0.000570933
435	0.00244121	0.000453321	0.00336718	0.000532398
445	0.00151523	0.000357143	0.00505077	0.000652052
455	0.00193613	0.000403711	0.0037039	0.000558384
465	0.00244121	0.000453321	0.00252539	0.00046107
475	0.00227285	0.00043741	0.00336718	0.000532398
485	0.00168359	0.000376462	0.0028621	0.000490847
495	0.00227285	0.00043741	0.003283	0.000525701
505	0.00235703	0.000445436	0.00277792	0.000483575
515	0.00235703	0.000445436	0.00353554	0.000545546
525	0.00168359	0.000376462	0.00303046	0.000505077
535	0.00185195	0.000394837	0.00387226	0.000570933
545	0.00202031	0.000412394	0.00488241	0.000641092
555	0.00277792	0.000483575	0.00353554	0.000545546
565	0.00227285	0.00043741	0.00353554	0.000545546
575	0.00260957	0.000468692	0.00404062	0.000583213
585	0.00176777	0.000385759	0.00311464	0.000512044
595	0.00218867	0.000429233	0.003283	0.000525701
605	0.00244121	0.000453321	0.00319882	0.000518917
615	0.00269374	0.000476191	0.00353554	0.000545546
625	0.00218867	0.000429233	0.00345136	0.000539012
635	0.0028621	0.000490847	0.00404062	0.000583213
645	0.003283	0.000525701	0.00378808	0.000564693
655	0.00277792	0.000483575	0.0037039	0.000558384
665	0.00252539	0.00046107	0.00387226	0.000570933
675	0.00294628	0.000498013	0.00244121	0.000453321
685	0.00252539	0.00046107	0.00269374	0.000476191
695	0.00244121	0.000453321	0.0028621	0.000490847
705	0.00235703	0.000445436	0.00378808	0.000564693
715	0.00260957	0.000468692	0.00345136	0.000539012
725	0.00319882	0.000518917	0.00488241	0.000641092
735	0.00345136	0.000539012	0.00378808	0.000564693
745	0.003283	0.000525701	0.00387226	0.000570933
755	0.00303046	0.000505077	0.00404062	0.000583213
765	0.00185195	0.000394837	0.00294628	0.000498013
775	0.00235703	0.000445436	0.00336718	0.000532398
785	0.00244121	0.000453321	0.0028621	0.000490847
795	0.00260957	0.000468692	0.00260957	0.000468692
805	0.00227285	0.00043741	0.00404062	0.000583213
815	0.00269374	0.000476191	0.00345136	0.000539012
825	0.00269374	0.000476191	0.00378808	0.000564693
835	0.00193613	0.000403711	0.00395644	0.000577106
845	0.00244121	0.000453321	0.00303046	0.000505077
855	0.00311464	0.000512044	0.00303046	0.000505077
865	0.00218867	0.000429233	0.003283	0.000525701
875	0.00235703	0.000445436	0.00361972	0.000552002
885	0.00227285	0.00043741	0.0037039	0.000558384
895	0.00244121	0.000453321	0.00361972	0.000552002
905	0.00294628	0.000498013	0.00311464	0.000512044
915	0.00345136	0.000539012	0.00277792	0.000483575
925	0.00210449	0.000420898	0.0028621	0.000490847
935	0.00235703	0.000445436	0.00252539	0.00046107
945	0.0028621	0.000490847	0.003283	0.000525701
955	0.00185195	0.000394837	0.003283	0.000525701
965	0.00168359	0.000376462	0.003283	0.000525701
975	0.00185195	0.000394837	0.00378808	0.000564693
985	0.00193613	0.000403711	0.00294628	0.000498013
995	0.00159941	0.00036693	0.00277792	0.000483575
1005	0.00294628	0.000498013	0.00303046	0.000505077
1015	0.00218867	0.000429233	0.00210449	0.000420898
1025	0.00252539	0.00046107	0.00252539	0.00046107
1035	0.00210449	0.000420898	0.00353554	0.000545546
1045	0.00218867	0.000429233	0.00311464	0.000512044
1055	0.00176777	0.000385759	0.00294628	0.000498013
1065	0.00185195	0.000394837	0.00378808	0.000564693
1075	0.00168359	0.000376462	0.00269374	0.000476191
1085	0.00252539	0.00046107	0.00193613	0.000403711
1095	0.00159941	0.00036693	0.00227285	0.00043741
1105	0.00244121	0.000453321	0.00244121	0.000453321
1115	0.00202031	0.000412394	0.00176777	0.000385759
1125	0.00151523	0.000357143	0.00227285	0.00043741
1135	0.00151523	0.000357143	0.00185195	0.000394837
1145	0.00227285	0.00043741	0.00227285	0.00043741
1155	0.00126269	0.000326026	0.00277792	0.000483575
1165	0.00244121	0.000453321	0.00303046	0.000505077
1175	0.00176777	0.000385759	0.00269374	0.000476191
1185	0.00235703	0.000445436	0.00176777	0.000385759
1195	0.00185195	0.000394837	0.0028621	0.000490847
