totalTime	111436.042
totalTimeE	111406.079
totalTimeW	111633.07
5		0		0		0		0
15		1		1		2		1.41421356
25		0		0		2		1.41421356
35		2		1.41421356		9		3
45		4		2		6		2.44948974
55		4		2		16		4
65		15		3.87298335		11		3.31662479
75		16		4		35		5.91607978
85		20		4.47213595		39		6.244998
95		43		6.55743852		60		7.74596669
105		63		7.93725393		68		8.24621125
115		82		9.05538514		77		8.77496439
125		103		10.1488916		91		9.53939201
135		121		11		105		10.2469508
145		125		11.1803399		103		10.1488916
155		98		9.89949494		105		10.2469508
165		102		10.0995049		88		9.38083152
175		137		11.7046999		82		9.05538514
185		110		10.4880885		106		10.2956301
195		104		10.198039		104		10.198039
205		94		9.69535971		104		10.198039
215		91		9.53939201		90		9.48683298
225		83		9.11043358		79		8.88819442
235		87		9.32737905		81		9
245		78		8.83176087		74		8.60232527
255		82		9.05538514		69		8.30662386
265		49		7		84		9.16515139
275		63		7.93725393		72		8.48528137
285		57		7.54983444		68		8.24621125
295		64		8		48		6.92820323
305		62		7.87400787		64		8
315		63		7.93725393		60		7.74596669
325		54		7.34846923		55		7.41619849
335		43		6.55743852		43		6.55743852
345		49		7		42		6.4807407
355		45		6.70820393		41		6.40312424
365		38		6.164414		45		6.70820393
375		38		6.164414		38		6.164414
385		40		6.32455532		35		5.91607978
395		33		5.74456265		35		5.91607978
405		37		6.08276253		29		5.38516481
415		22		4.69041576		25		5
425		21		4.58257569		32		5.65685425
435		33		5.74456265		35		5.91607978
445		29		5.38516481		25		5
455		20		4.47213595		32		5.65685425
465		32		5.65685425		23		4.79583152
475		33		5.74456265		27		5.19615242
485		30		5.47722558		26		5.09901951
495		25		5		24		4.89897949
505		28		5.29150262		33		5.74456265
515		17		4.12310563		30		5.47722558
525		25		5		23		4.79583152
535		25		5		28		5.29150262
545		23		4.79583152		20		4.47213595
555		25		5		24		4.89897949
565		13		3.60555128		17		4.12310563
575		21		4.58257569		23		4.79583152
585		19		4.35889894		16		4
595		18		4.24264069		23		4.79583152
605		22		4.69041576		23		4.79583152
615		18		4.24264069		12		3.46410162
625		18		4.24264069		22		4.69041576
635		13		3.60555128		15		3.87298335
645		15		3.87298335		22		4.69041576
655		16		4		14		3.74165739
665		26		5.09901951		13		3.60555128
675		14		3.74165739		15		3.87298335
685		13		3.60555128		20		4.47213595
695		11		3.31662479		18		4.24264069
705		19		4.35889894		16		4
715		10		3.16227766		19		4.35889894
725		15		3.87298335		19		4.35889894
735		12		3.46410162		16		4
745		12		3.46410162		21		4.58257569
755		11		3.31662479		12		3.46410162
765		18		4.24264069		11		3.31662479
775		22		4.69041576		8		2.82842712
785		17		4.12310563		14		3.74165739
795		13		3.60555128		13		3.60555128
805		11		3.31662479		21		4.58257569
815		21		4.58257569		16		4
825		18		4.24264069		11		3.31662479
835		11		3.31662479		13		3.60555128
845		10		3.16227766		15		3.87298335
855		10		3.16227766		17		4.12310563
865		19		4.35889894		11		3.31662479
875		17		4.12310563		13		3.60555128
885		13		3.60555128		17		4.12310563
895		12		3.46410162		16		4
905		9		3		15		3.87298335
915		17		4.12310563		10		3.16227766
925		10		3.16227766		12		3.46410162
935		13		3.60555128		5		2.23606798
945		11		3.31662479		9		3
955		15		3.87298335		11		3.31662479
965		7		2.64575131		11		3.31662479
975		12		3.46410162		8		2.82842712
985		5		2.23606798		11		3.31662479
995		13		3.60555128		11		3.31662479
1005		13		3.60555128		9		3
1015		10		3.16227766		12		3.46410162
1025		4		2		9		3
1035		20		4.47213595		11		3.31662479
1045		9		3		13		3.60555128
1055		13		3.60555128		8		2.82842712
1065		10		3.16227766		10		3.16227766
1075		10		3.16227766		10		3.16227766
1085		4		2		12		3.46410162
1095		6		2.44948974		5		2.23606798
1105		11		3.31662479		7		2.64575131
1115		9		3		6		2.44948974
1125		4		2		4		2
1135		4		2		4		2
1145		10		3.16227766		7		2.64575131
1155		10		3.16227766		6		2.44948974
1165		13		3.60555128		6		2.44948974
1175		6		2.44948974		6		2.44948974
1185		9		3		8		2.82842712
1195		3		1.73205081		7		2.64575131
