totalTime	111109.06
5		0		0		0		0
15		0		0		0		0
25		0		0		0		0
35		21		4.58257569		108		10.3923048
45		100		10		735		27.1108834
55		466		21.5870331		1356		36.8239053
65		1190		34.4963766		1729		41.5812458
75		1613		40.1621713		1914		43.7492857
85		1613		40.1621713		1827		42.7434205
95		1422		37.7094153		1598		39.9749922
105		1288		35.8887169		1425		37.7491722
115		1090		33.015148		1347		36.7014986
125		1000		31.6227766		1214		34.8425028
135		842		29.0172363		1055		32.4807635
145		757		27.513633		956		30.9192497
155		645		25.3968502		862		29.3598365
165		598		24.4540385		809		28.4429253
175		510		22.5831796		767		27.6947648
185		491		22.1585198		698		26.4196896
195		480		21.9089023		695		26.3628527
205		420		20.4939015		664		25.7681975
215		403		20.0748599		601		24.5153013
225		380		19.4935887		613		24.7588368
235		383		19.5703858		539		23.2163735
245		359		18.9472953		523		22.8691933
255		326		18.0554701		493		22.2036033
265		319		17.8605711		513		22.6495033
275		306		17.4928557		518		22.7596134
285		322		17.9443584		493		22.2036033
295		285		16.881943		482		21.9544984
305		295		17.175564		495		22.2485955
315		298		17.2626765		452		21.2602916
325		286		16.9115345		449		21.1896201
335		270		16.4316767		429		20.7123152
345		264		16.2480768		438		20.9284495
355		274		16.5529454		391		19.7737199
365		250		15.8113883		401		20.0249844
375		252		15.8745079		402		20.0499377
385		247		15.7162336		392		19.7989899
395		238		15.4272486		379		19.4679223
405		242		15.5563492		327		18.0831413
415		238		15.4272486		405		20.1246118
425		234		15.2970585		337		18.3575598
435		224		14.9666295		331		18.1934054
445		215		14.6628783		366		19.1311265
455		243		15.5884573		346		18.6010752
465		223		14.9331845		348		18.6547581
475		232		15.2315462		315		17.7482393
485		245		15.6524758		332		18.2208672
495		243		15.5884573		311		17.6351921
505		212		14.5602198		312		17.6635217
515		233		15.2643375		299		17.2916165
525		239		15.4596248		308		17.5499288
535		236		15.3622915		320		17.8885438
545		229		15.132746		360		18.973666
555		216		14.6969385		350		18.7082869
565		237		15.3948043		292		17.0880075
575		250		15.8113883		298		17.2626765
585		230		15.1657509		289		17
595		292		17.0880075		333		18.2482876
605		288		16.9705627		307		17.5214155
615		290		17.0293864		340		18.4390889
625		276		16.6132477		327		18.0831413
635		264		16.2480768		334		18.2756669
645		309		17.5783958		298		17.2626765
655		277		16.643317		333		18.2482876
665		291		17.0587221		309		17.5783958
675		305		17.4642492		314		17.7200451
685		317		17.8044938		336		18.3303028
695		309		17.5783958		324		18
705		307		17.5214155		323		17.9722008
715		280		16.7332005		308		17.5499288
725		335		18.3030052		346		18.6010752
735		335		18.3030052		287		16.9410743
745		323		17.9722008		338		18.3847763
755		310		17.6068169		315		17.7482393
765		282		16.7928556		336		18.3303028
775		307		17.5214155		324		18
785		311		17.6351921		314		17.7200451
795		280		16.7332005		337		18.3575598
805		289		17		359		18.9472953
815		312		17.6635217		341		18.4661853
825		266		16.3095064		331		18.1934054
835		310		17.6068169		292		17.0880075
845		259		16.0934769		323		17.9722008
855		284		16.8522995		334		18.2756669
865		255		15.9687194		302		17.3781472
875		296		17.2046505		275		16.583124
885		233		15.2643375		289		17
895		284		16.8522995		302		17.3781472
905		253		15.9059737		319		17.8605711
915		265		16.2788206		306		17.4928557
925		245		15.6524758		305		17.4642492
935		266		16.3095064		307		17.5214155
945		240		15.4919334		293		17.1172428
955		260		16.1245155		294		17.1464282
965		267		16.3401346		280		16.7332005
975		265		16.2788206		307		17.5214155
985		236		15.3622915		293		17.1172428
995		254		15.9373775		284		16.8522995
1005		238		15.4272486		284		16.8522995
1015		254		15.9373775		280		16.7332005
1025		243		15.5884573		302		17.3781472
1035		238		15.4272486		289		17
1045		232		15.2315462		264		16.2480768
1055		248		15.7480157		263		16.2172747
1065		237		15.3948043		244		15.6204994
1075		272		16.4924225		292		17.0880075
1085		252		15.8745079		261		16.1554944
1095		214		14.6287388		268		16.3707055
1105		255		15.9687194		246		15.6843871
1115		216		14.6969385		266		16.3095064
1125		226		15.0332964		283		16.8226038
1135		222		14.8996644		262		16.1864141
1145		229		15.132746		259		16.0934769
1155		210		14.4913767		231		15.1986842
1165		225		15		265		16.2788206
1175		222		14.8996644		251		15.8429795
1185		258		16.0623784		251		15.8429795
1195		216		14.6969385		251		15.8429795
