totalTime	120771.743
totalTimeE	120739.269
totalTimeW	120985.277
5		3		1.73205081		0		0
15		3		1.73205081		1		1
25		22		4.69041576		1		1
35		121		11		15		3.87298335
45		386		19.6468827		111		10.5356538
55		747		27.3313007		527		22.9564806
65		1088		32.984845		1368		36.986484
75		1360		36.8781778		1688		41.0852772
85		1179		34.3365694		1654		40.6693988
95		1002		31.6543836		1320		36.3318042
105		856		29.2574777		1134		33.6749165
115		797		28.2311884		970		31.144823
125		697		26.4007576		858		29.291637
135		636		25.2190404		764		27.6405499
145		660		25.6904652		731		27.0370117
155		565		23.7697286		672		25.9229628
165		528		22.9782506		639		25.2784493
175		521		22.8254244		571		23.8956063
185		488		22.090722		544		23.3238076
195		487		22.0680765		560		23.6643191
205		462		21.4941853		512		22.627417
215		478		21.8632111		466		21.5870331
225		399		19.9749844		461		21.4709106
235		396		19.8997487		505		22.4722051
245		402		20.0499377		423		20.5669638
255		383		19.5703858		415		20.3715488
265		338		18.3847763		415		20.3715488
275		368		19.1833261		416		20.3960781
285		353		18.7882942		383		19.5703858
295		337		18.3575598		374		19.3390796
305		348		18.6547581		414		20.3469899
315		325		18.0277564		404		20.0997512
325		306		17.4928557		369		19.2093727
335		306		17.4928557		390		19.7484177
345		316		17.7763888		352		18.761663
355		306		17.4928557		319		17.8605711
365		309		17.5783958		354		18.8148877
375		277		16.643317		350		18.7082869
385		272		16.4924225		322		17.9443584
395		259		16.0934769		327		18.0831413
405		248		15.7480157		349		18.6815417
415		261		16.1554944		291		17.0587221
425		247		15.7162336		334		18.2756669
435		251		15.8429795		305		17.4642492
445		236		15.3622915		315		17.7482393
455		252		15.8745079		293		17.1172428
465		258		16.0623784		286		16.9115345
475		292		17.0880075		283		16.8226038
485		266		16.3095064		277		16.643317
495		255		15.9687194		293		17.1172428
505		285		16.881943		316		17.7763888
515		282		16.7928556		257		16.0312195
525		266		16.3095064		270		16.4316767
535		282		16.7928556		308		17.5499288
545		255		15.9687194		289		17
555		279		16.7032931		291		17.0587221
565		258		16.0623784		274		16.5529454
575		271		16.4620776		277		16.643317
585		271		16.4620776		319		17.8605711
595		305		17.4642492		266		16.3095064
605		302		17.3781472		277		16.643317
615		296		17.2046505		297		17.2336879
625		308		17.5499288		273		16.5227116
635		307		17.5214155		316		17.7763888
645		295		17.175564		273		16.5227116
655		296		17.2046505		276		16.6132477
665		290		17.0293864		262		16.1864141
675		262		16.1864141		262		16.1864141
685		284		16.8522995		299		17.2916165
695		279		16.7032931		275		16.583124
705		329		18.1383571		262		16.1864141
715		294		17.1464282		272		16.4924225
725		290		17.0293864		300		17.3205081
735		289		17		286		16.9115345
745		306		17.4928557		268		16.3707055
755		311		17.6351921		288		16.9705627
765		286		16.9115345		312		17.6635217
775		290		17.0293864		286		16.9115345
785		291		17.0587221		269		16.4012195
795		241		15.5241747		282		16.7928556
805		289		17		251		15.8429795
815		297		17.2336879		266		16.3095064
825		291		17.0587221		255		15.9687194
835		287		16.9410743		259		16.0934769
845		261		16.1554944		254		15.9373775
855		271		16.4620776		293		17.1172428
865		259		16.0934769		276		16.6132477
875		271		16.4620776		264		16.2480768
885		255		15.9687194		253		15.9059737
895		251		15.8429795		308		17.5499288
905		261		16.1554944		259		16.0934769
915		282		16.7928556		237		15.3948043
925		254		15.9373775		263		16.2172747
935		252		15.8745079		247		15.7162336
945		255		15.9687194		268		16.3707055
955		264		16.2480768		262		16.1864141
965		235		15.3297097		289		17
975		215		14.6628783		261		16.1554944
985		234		15.2970585		254		15.9373775
995		267		16.3401346		244		15.6204994
1005		259		16.0934769		269		16.4012195
1015		233		15.2643375		245		15.6524758
1025		232		15.2315462		254		15.9373775
1035		236		15.3622915		249		15.7797338
1045		252		15.8745079		215		14.6628783
1055		239		15.4596248		245		15.6524758
1065		250		15.8113883		230		15.1657509
1075		240		15.4919334		237		15.3948043
1085		226		15.0332964		224		14.9666295
1095		255		15.9687194		217		14.7309199
1105		219		14.7986486		237		15.3948043
1115		233		15.2643375		234		15.2970585
1125		252		15.8745079		202		14.2126704
1135		240		15.4919334		204		14.2828569
1145		242		15.5563492		226		15.0332964
1155		260		16.1245155		197		14.0356688
1165		228		15.0996689		214		14.6287388
1175		264		16.2480768		197		14.0356688
1185		223		14.9331845		203		14.2478068
1195		236		15.3622915		176		13.2664992
