5	0	0	0	0
15	0	0	0	0
25	0	0	0	0
35	0	0	0	0
45	0	0	0	0
55	0	0	0	0
65	0	0	0	0
75	0	0	0	0
85	0	0	0	0
95	0	0	0	0
105	8.41795e-05	8.41795e-05	0	0
115	0.000252539	0.000145803	8.41795e-05	8.41795e-05
125	0	0	8.41795e-05	8.41795e-05
135	8.41795e-05	8.41795e-05	8.41795e-05	8.41795e-05
145	0	0	0.000252539	0.000145803
155	8.41795e-05	8.41795e-05	0.000252539	0.000145803
165	0.000252539	0.000145803	8.41795e-05	8.41795e-05
175	0.000420898	0.000188231	0.000168359	0.000119048
185	0.000420898	0.000188231	0.000420898	0.000188231
195	0.000505077	0.000206197	0.000252539	0.000145803
205	0.000589257	0.000222718	0.000420898	0.000188231
215	0.000336718	0.000168359	0.000252539	0.000145803
225	0.000589257	0.000222718	0.000420898	0.000188231
235	0.000589257	0.000222718	0.000505077	0.000206197
245	0.000589257	0.000222718	0.000252539	0.000145803
255	0.000336718	0.000168359	0.000505077	0.000206197
265	0.000589257	0.000222718	0.000168359	0.000119048
275	0.000505077	0.000206197	0.000420898	0.000188231
285	0.000589257	0.000222718	0.000420898	0.000188231
295	0.000589257	0.000222718	0.000420898	0.000188231
305	0.000673436	0.000238096	0.000589257	0.000222718
315	0.000336718	0.000168359	8.41795e-05	8.41795e-05
325	0.000420898	0.000188231	0.000420898	0.000188231
335	0.000589257	0.000222718	0.000336718	0.000168359
345	0.000589257	0.000222718	0.000589257	0.000222718
355	0.000252539	0.000145803	0.000673436	0.000238096
365	0.000589257	0.000222718	0.000757616	0.000252539
375	0.000757616	0.000252539	0.000420898	0.000188231
385	0.000420898	0.000188231	0.000673436	0.000238096
395	0.000925975	0.000279192	0.000673436	0.000238096
405	0.000252539	0.000145803	0.000336718	0.000168359
415	0.000420898	0.000188231	0.000673436	0.000238096
425	0.000589257	0.000222718	0.000757616	0.000252539
435	0.000505077	0.000206197	0.000505077	0.000206197
445	8.41795e-05	8.41795e-05	0.00101015	0.000291606
455	0.000336718	0.000168359	0.000757616	0.000252539
465	0.000757616	0.000252539	0.000420898	0.000188231
475	0.000589257	0.000222718	0.000252539	0.000145803
485	0.000420898	0.000188231	0.000420898	0.000188231
495	0.000841795	0.000266199	0.000420898	0.000188231
505	0.000505077	0.000206197	0.000505077	0.000206197
515	0.000673436	0.000238096	0.000925975	0.000279192
525	0.000589257	0.000222718	0.000757616	0.000252539
535	0.000589257	0.000222718	0.000168359	0.000119048
545	0.000336718	0.000168359	0.00101015	0.000291606
555	0.000757616	0.000252539	0.000673436	0.000238096
565	0.000673436	0.000238096	0.000673436	0.000238096
575	0.000589257	0.000222718	0.000925975	0.000279192
585	0.000420898	0.000188231	0.000168359	0.000119048
595	0.000925975	0.000279192	0.000252539	0.000145803
605	0.000841795	0.000266199	0.000336718	0.000168359
615	0.000505077	0.000206197	0.00109433	0.000303514
625	0.000420898	0.000188231	0.000505077	0.000206197
635	0.000673436	0.000238096	0.000925975	0.000279192
645	0.00101015	0.000291606	0.000589257	0.000222718
655	0.000589257	0.000222718	0.000589257	0.000222718
665	0.000252539	0.000145803	0.000925975	0.000279192
675	0.000505077	0.000206197	0.000589257	0.000222718
685	0.000589257	0.000222718	0.000673436	0.000238096
695	0.000336718	0.000168359	0.000589257	0.000222718
705	0.000673436	0.000238096	0.000757616	0.000252539
715	0.000757616	0.000252539	0.000336718	0.000168359
725	0.000757616	0.000252539	0.000673436	0.000238096
735	0.000757616	0.000252539	0.00109433	0.000303514
745	0.000841795	0.000266199	0.000757616	0.000252539
755	0.000925975	0.000279192	0.000336718	0.000168359
765	0.000505077	0.000206197	0.000420898	0.000188231
775	0.000168359	0.000119048	0.000673436	0.000238096
785	0.000589257	0.000222718	0.000505077	0.000206197
795	0.000505077	0.000206197	0.000589257	0.000222718
805	0.000505077	0.000206197	0.000505077	0.000206197
815	0.000757616	0.000252539	0.000589257	0.000222718
825	0.000420898	0.000188231	0.000420898	0.000188231
835	0.000505077	0.000206197	0.000673436	0.000238096
845	0.000589257	0.000222718	0.000505077	0.000206197
855	0.00109433	0.000303514	0.000505077	0.000206197
865	0.000673436	0.000238096	0.000841795	0.000266199
875	0.000252539	0.000145803	0.000841795	0.000266199
885	0.000589257	0.000222718	0.000589257	0.000222718
895	0.000420898	0.000188231	0.000841795	0.000266199
905	0.00109433	0.000303514	0.000673436	0.000238096
915	0.000673436	0.000238096	0.000673436	0.000238096
925	0.000841795	0.000266199	0.000505077	0.000206197
935	0.000757616	0.000252539	0.000589257	0.000222718
945	0.000841795	0.000266199	0.000841795	0.000266199
955	0.000420898	0.000188231	0.000673436	0.000238096
965	0.000505077	0.000206197	0.000336718	0.000168359
975	0.000589257	0.000222718	0.000841795	0.000266199
985	0.000336718	0.000168359	0.000757616	0.000252539
995	0.000589257	0.000222718	0.00101015	0.000291606
1005	0.00143105	0.000347081	0.000925975	0.000279192
1015	0.000589257	0.000222718	0.000589257	0.000222718
1025	0.000673436	0.000238096	0.000505077	0.000206197
1035	0.000420898	0.000188231	0.000841795	0.000266199
1045	0.000589257	0.000222718	0.000925975	0.000279192
1055	0.000841795	0.000266199	0.000252539	0.000145803
1065	0.000757616	0.000252539	0.00101015	0.000291606
1075	0.000252539	0.000145803	0.000505077	0.000206197
1085	0.000841795	0.000266199	0.000336718	0.000168359
1095	0.000589257	0.000222718	0.000336718	0.000168359
1105	0.000925975	0.000279192	0.000420898	0.000188231
1115	0.000673436	0.000238096	0.000336718	0.000168359
1125	0.000589257	0.000222718	0.000673436	0.000238096
1135	0.000589257	0.000222718	0.000673436	0.000238096
1145	0.000841795	0.000266199	0.000757616	0.000252539
1155	0.000673436	0.000238096	0.000841795	0.000266199
1165	0.00109433	0.000303514	0.00117851	0.000314971
1175	0.000420898	0.000188231	0.000757616	0.000252539
1185	0.000757616	0.000252539	0.000336718	0.000168359
1195	0.000757616	0.000252539	0.00101015	0.000291606
