Ce_West 18746 -1.54474
Ce_West 18747 -1.73237
Ce_West 18748 2.76975
Sn_West 18748 -2.14813
Ce_West 18749 -1.95551
Sn_West 18749 0.384555
Bi1_West 18749 11.2246
Bi2_West 18749 43.6064
Ce_West 18750 2.32829
Sn_West 18750 4.02367
Bi1_West 18750 -7.38892
Bi2_West 18750 -9.52983
Sn_West 18751 -0.321683
Bi1_West 18751 -1.2326
Bi2_West 18751 -0.9577
Sn_West 18752 -0.280576
Bi1_West 18752 2.09902
Bi2_West 18752 2.50539
Bi1_West 18753 1.40984
Bi2_West 18753 0.0157804
Bi1_West 18754 1.80368
Bi2_West 18754 1.86648
Bi1_West 18755 -1.22743
Bi2_West 18755 -1.83552
