Bi1_East 20818 -12.4062
Bi1_East 20819 6.87375
Bi1_East 20820 0.0209084
Bi1_East 20821 -12.4516
Ce_East 20821 -0.400936
Bi1_East 20822 -11.1603
Ce_East 20822 0.673661
Ce_East 20828 -1.41776
Sn_East 20828 2.06833
Sn_East 20830 4.07866
Bi1_East 20831 2.62656
Ce_East 20831 -0.0414316
Sn_East 20831 0.360127
Bi1_East 20832 4.33213
Ce_East 20832 0.138578
Sn_East 20832 0.717566
Bi1_East 20833 3.11352
Ce_East 20833 -0.352868
Sn_East 20833 0.584123
Bi1_East 20834 4.31896
Ce_East 20834 0.128114
Sn_East 20834 0.223024
Bi1_East 20835 4.4374
Ce_East 20835 -0.264998
Sn_East 20835 -0.0606374
Bi1_East 20836 4.76826
Ce_East 20836 -0.523927
Sn_East 20836 -0.253426
Bi1_East 20837 2.7043
Ce_East 20837 -0.507794
Sn_East 20837 -0.68713
