20515 Bi1 121.239 172.418 138.81 159.525 119.924 126.145 105.309 204.011
20515 Bi2 94.5507 100.215 84.5638 105.92 86.4327 87.7839 81.2587 100.15
20516 Bi1 117.928 141.736 118.565 142.052 98.2507 113.129 106.661 144.787
20516 Bi2 89.2236 91.6539 80.9479 103.234 84.4049 85.4338 83.1971 90.6571
20517 Bi1 116.465 127.745 114.942 132.61 94.5795 109.082 102.889 125.107
20517 Ce 34.0649 41.4912 34.3726 39.48 38.0309 40.5182 38.3091 47.4533
20517 Bi2 89.8128 88.8426 81.6973 97.9013 87.6939 80.1209 84.0126 89.4127
20519 Bi1 128.233 147.287 139.396 136.509 107.792 116.587 113.31 121.56
20519 Ce 34.4571 40.2235 35.1121 35.4897 37.6032 38.0431 40.7274 41.735
20519 Bi2 88.755 94.4209 84.4632 91.945 90.1443 79.7208 82.0702 87.1345
20520 Bi1 106.841 144.074 126.962 112.234 111.208 102.755 99.3502 124.406
20520 Ce 33.0944 39.62 34.4121 32.6122 36.8774 37.264 41.2425 42.52
20520 Sn 68.7406 76.0959 61.1251 77.3283 62.561 68.4025 55.6402 87.9986
20520 Bi2 81.3294 99.4964 87.3907 85.0263 92.9415 75.471 80.0165 89.0476
20522 Bi1 120.912 155.115 129.628 103.317 116.141 100.458 108.611 125.562
20522 Ce 31.8425 43.844 35.8844 29.0977 36.1307 35.5244 40.8147 41.4662
20522 Sn 66.3948 74.4936 52.2752 79.1179 56.2602 65.8125 57.6158 79.7374
20522 Bi2 84.4601 105.84 90.6428 79.4817 93.7722 73.2175 79.1087 90.8423
20523 Bi1 174.482 164.311 133.589 105.802 118.905 108.92 150.88 126.488
20523 Ce 30.5623 45.0199 38.025 28.0423 39.8348 32.0748 38.0885 42.8339
20523 Sn 65.0379 71.9172 54.4034 71.379 57.0196 59.4322 59.3721 69.9453
20523 Bi2 91.6657 108.639 97.5153 79.7348 94.9687 72.6354 81.7698 93.4176
20524 Ce 30.9397 48.7998 40.5942 26.1674 43.3493 31.1528 37.7504 42.2149
20524 Sn 63.4363 76.545 57.9798 64.4309 58.5015 55.6783 59.2623 67.8959
20525 Ce 32.9374 48.8621 43.7677 26.0525 45.9768 31.089 39.6647 42.7659
20525 Sn 58.6767 81.4332 63.6559 58.8833 62.2687 50.3997 54.6354 71.0166
20526 Sn 61.008 87.8025 69.3462 53.5694 64.6439 48.6911 55.0159 73.0732
20527 Sn 69.4956 90.2841 75.5496 52.3648 66.4264 49.1218 60.7405 76.2349
20528 Bi1 121.288 155.185 128.066 102.875 116.036 100.825 109.64 125.807
20528 Ce 31.7727 43.9432 35.8261 28.9892 36.0848 35.3903 41.0367 41.3679
20528 Sn 66.1102 73.2645 52.4472 80.0713 57.0238 65.1888 58.276 79.2008
20528 Bi2 86.5401 105.754 93.3383 82.6321 94.2971 72.8067 79.8381 92.5318
