Ce_East 17871 -2.43465
Ce_East 17872 -5.0128
Ce_East 17873 4.57055
Ce_East 17874 2.5321
Sn_East 17874 -1.02582
Ce_East 17875 3.04932
Sn_East 17875 1.51705
Ce_East 17876 -0.506099
Sn_East 17876 1.07052
Bi1_East 17876 -2.43982
Bi2_East 17876 -0.507608
Sn_East 17877 0.236065
Bi1_East 17877 -1.64734
Bi2_East 17877 -0.695625
Sn_East 17878 0.870916
Bi1_East 17878 -1.49434
Bi2_East 17878 -0.838593
Bi1_East 17879 -0.405293
Bi2_East 17879 0.664401
Bi1_East 17880 0.38168
Bi2_East 17880 1.26955
Bi1_East 17881 0.722614
Bi2_East 17881 1.15906
Bi1_East 17887 1.0213
Bi2_East 17887 1.84811
Bi1_East 17888 0.617106
Bi2_East 17888 1.89607
Bi1_East 17889 -0.249617
Bi2_East 17889 0.61492
Sn_East 17890 2.19379
Bi1_East 17890 -1.07352
Bi2_East 17890 -0.204156
Sn_East 17892 1.86201
Bi1_East 17892 -1.4131
Bi2_East 17892 -0.135762
Ce_East 17893 0.981743
Sn_East 17893 0.285413
Bi1_East 17893 -2.32123
Bi2_East 17893 -0.632216
Ce_East 17894 -0.651539
Sn_East 17894 0.0582192
Ce_East 17895 1.40835
Sn_East 17895 -0.847967
Ce_East 17896 0.570954
Ce_East 17897 -3.79684
Ce_East 17898 -3.73443
Ce_East 17899 -6.34846
Ce_East 17900 -3.33045
Ce_East 17901 0.783564
Sn_East 17901 -1.41693
Ce_East 17902 -1.00085
Sn_East 17902 -0.319521
Ce_East 17903 2.23868
Sn_East 17903 0.918252
Bi1_East 17903 -2.76964
Bi2_East 17903 -1.04976
Sn_East 17904 1.20152
Bi1_East 17904 -2.00915
Bi2_East 17904 -1.35242
Sn_East 17905 2.69788
Bi1_East 17905 -1.25066
Bi2_East 17905 -0.754506
Sn_East 17906 1.91056
Bi1_East 17906 -0.40487
Bi2_East 17906 0.498066
Bi1_East 17907 0.392825
Bi2_East 17907 0.63066
Bi1_East 17908 -0.0360016
Bi2_East 17908 0.25434
Bi1_East 17913 0.0457019
Bi2_East 17913 0.596954
Bi1_East 17914 0.00471555
Bi2_East 17914 0.239726
Sn_East 17915 1.47744
Bi1_East 17915 -0.710199
Bi2_East 17915 -0.470586
Sn_East 17916 1.96999
Bi1_East 17916 -1.01712
Bi2_East 17916 -0.611905
Sn_East 17917 0.311345
Bi1_East 17917 -2.02312
Bi2_East 17917 -1.28014
Ce_East 17918 3.46866
Sn_East 17918 0.680487
Bi1_East 17918 -3.32725
Bi2_East 17918 -1.75068
Ce_East 17919 0.145883
Sn_East 17919 -0.192203
Ce_East 17920 2.72145
Sn_East 17920 -0.548681
Ce_East 17921 -0.493855
Ce_East 17922 -5.4313
