19899 Sn 312.316 315.64
19900 Sn 312.344 315.746
19902 Sn 312.057 315.925
19904 Sn 312.1 315.928
19924 Sn 310.794 315.932
19925 Sn 312.167 315.897
19927 Sn 312.396 316.239
19929 Sn 312.139 316.191
19952 Sn 312.143 316.371
19954 Sn 311.918 316.67
19956 Sn 312.012 316.031
19958 Sn 312.482 316.13
19959 Sn 312.174 316.956
