Ce_East 17233 -0.385533
Ce_East 17234 1.05191
Ce_East 17235 -0.52041
Sn_East 17235 -2.45225
Ce_East 17236 0.402787
Sn_East 17236 0.576928
Ce_East 17237 -1.28041
Sn_East 17237 -1.21822
Bi_East 17237 -6.01214
Ce_East 17238 -3.51672
Sn_East 17238 2.55805
Bi_East 17238 -12.7843
Ce_East 17239 -4.45167
Sn_East 17239 10.8208
Bi_East 17239 -10.4639
Sn_East 17240 10.4194
Bi_East 17240 5.02783
Sn_East 17241 4.65882
Bi_East 17241 33.5912
Bi_East 17242 46.2134
Bi_East 17243 39.4887
Ce_East 17245 -5.14334
Sn_East 17245 6.94799
Bi_East 17245 -31.606
Ce_East 17246 -4.97212
Sn_East 17246 7.73191
Bi_East 17246 -32.3127
Ce_East 17247 -3.71997
Sn_East 17247 8.18924
Bi_East 17247 -18.0649
Ce_East 17248 -0.521642
Sn_East 17248 5.48205
Bi_East 17248 -4.93426
Ce_East 17249 -2.46476
Sn_East 17249 -2.70704
Bi_East 17249 -33.6286
Ce_East 17359 -0.421388
Ce_East 17360 -2.4282
Ce_East 17361 -2.85895
Ce_East 17364 -1.11055
Ce_East 17368 -1.56087
Sn_East 17368 10.0254
Bi_East 17368 -35.2869
Ce_East 17369 -4.56716
Sn_East 17369 -0.0522024
Ce_East 17370 -3.9497
Sn_East 17370 -1.90191
Bi_East 17370 -27.7183
Ce_East 17371 -4.08
Sn_East 17371 12.266
Bi_East 17371 -33.697
Sn_East 17372 15.152
Bi_East 17372 15.7908
Bi_East 17373 50.1169
Bi_East 17374 34.6111
Sn_East 17375 14.5204
Bi_East 17375 -13.8709
Ce_East 17376 -3.42002
Sn_East 17376 1.24528
Ce_East 17377 -3.1313
Ce_East 17378 -2.64422
Ce_East 17379 -1.96015
Ce_East 17380 -3.67274
Sn_East 17380 0.319073
Ce_East 17381 -2.3156
Sn_East 17381 -1.21684
Ce_East 17382 -4.23256
Sn_East 17382 -0.581273
Bi_East 17382 -29.353
Ce_East 17383 -3.44162
Sn_East 17383 6.62141
Bi_East 17383 -50.1219
Sn_East 17384 13.1893
Bi_East 17384 -30.0024
Sn_East 17385 20.8882
Bi_East 17385 -0.742831
Bi_East 17386 32.472
Bi_East 17387 43.1251
Ce_East 17517 -1.00249
Ce_East 17518 -2.06566
Ce_East 17519 -3.6337
Sn_East 17519 -3.61613
Ce_East 17520 -4.03121
Sn_East 17520 1.47808
Ce_East 17521 -0.343848
Sn_East 17521 -4.25852
Bi_East 17521 -30.5863
Ce_East 17522 -5.84432
Sn_East 17522 10.4133
Bi_East 17522 -43.2673
Ce_East 17523 -5.31377
Sn_East 17523 10.3522
Bi_East 17523 -39.5472
Sn_East 17524 14.5625
Sn_East 17525 15.7153
Bi_East 17525 20.732
Bi_East 17526 27.4417
Bi_East 17527 42.8181
Ce_East 17871 -2.17001
Ce_East 17872 -2.14241
Ce_East 17873 -2.19184
Sn_East 17873 1.06954
Ce_East 17874 -3.54069
Sn_East 17874 1.3447
Ce_East 17875 -6.02191
Sn_East 17875 -6.30904
Ce_East 17876 -3.63507
