Bi1_West 22767 30.717
Bi2_West 22767 24.747
Bi1_West 22768 18.334
Bi2_West 22768 9.025
Bi1_West 22769 13.825
Ce_West 22769 -0.2523
Bi2_West 22769 9.186
Bi1_West 22770 4.058
Ce_West 22770 -5.1793
Bi2_West 22770 7.784
Bi1_West 22771 -6.912
Ce_West 22771 -4.7424
Sn_West 22771 17.19
Bi2_West 22771 5.007
Bi1_West 22772 -23.152
Ce_West 22772 -2.8703
Sn_West 22772 10.909
Bi2_West 22772 -8.594
Bi1_West 22773 -30.219
Ce_West 22773 1.9608
Sn_West 22773 9.621
Bi2_West 22773 -8.825
Ce_West 22774 2.261
Sn_West 22774 8.677
Ce_West 22776 3.415
Sn_West 22776 -1.488
Sn_West 22777 -13.128
Sn_West 22778 -11.838
In_West 22785 -2.376
In_West 22786 -5.745
In_West 22787 -4.936
In_West 22788 -5.624
In_West 22789 -6.441
In_West 22790 -8.398
In_West 22791 -7.144
