18357 Ce 77.9514 77.2268 80.1168 68.6386 84.1324 74.1547 86.1361 72.4189
18358 Ce 80.5006 75.9131 80.727 74.2484 89.1796 81.6239 83.5245 78.1525
18359 Ce 77.8012 77.4557 79.2503 76.8855 85.482 82.7301 83.6911 79.9739
18359 Sn 312.216 305.411 311.875 310.822 321.439 298.291 325.919 296.935
18360 Ce 78.8228 76.2908 80.2798 79.4762 85.367 85.732 81.9619 81.2472
18360 Sn 317.335 313.201 318.982 314.951 329.331 306.211 309.897 317.333
18361 Ce 81.1571 74.7322 78.2793 79.94 84.2412 85.963 85.9038 80.1483
18361 Sn 309.054 314.035 313.956 314.559 322.715 307.27 318.85 318.875
18361 Bi1 915.489 888.055 893.148 890.227 901.121 855.536 923.068 863.061
18361 Bi2 451.057 425.865 433.883 424.779 455.379 418.658 459.279 402.383
18362 Ce 80.545 70.6023 76.1066 81.2752 83.1431 88.5508 86.3115 78.9131
18362 Sn 317.861 313.67 313.594 317.777 320.876 316.487 313.143 320.933
18362 Bi1 919.065 905.612 917.713 899.606 913.233 876.903 910.809 901.585
18362 Bi2 445.969 437.134 448.38 435.317 459.183 431.681 442.613 434.009
18363 Ce 76.7319 69.4063 76.8683 82.1149 82.052 88.9326 82.9434 81.3237
18363 Sn 312.86 304.358 311.194 317.996 315.08 323.035 315.788 310.273
18363 Bi1 911.719 906.357 907.899 899.741 916.123 877.9 919.223 909.019
18363 Bi2 445.593 435.807 445.041 438.256 460.403 427.017 447.916 445.501
18364 Sn 316.037 296.886 302.522 321.181 305.212 325.446 319.574 312.198
18364 Bi1 913.932 914.794 913.386 905.838 906.382 897.07 917.57 916.297
18364 Bi2 445.516 442.87 448.161 445.879 452.845 441.975 447.179 450.377
18365 Sn 314.899 299.363 306.735 323.992 303.139 328.18 310.02 313.805
18365 Bi1 911.516 905.439 913.011 914.313 907.777 912.722 921.846 913.166
18365 Bi2 445.167 429.932 441.319 452.523 450.214 452.996 452.069 442.626
18367 Bi1 919.664 886.589 897.31 918.706 868.47 924.024 895.422 917.618
18367 Bi2 445.715 417.125 429.244 458.312 430.568 462.563 440.339 451.378
18370 In 123.997 118.826 122.018 121.827 136.517 138.012 130.208 127.077
18371 In 126.07 123.533 123.557 110.795 140.434 136.904 128.601 128.728
18372 In 123.104 117.973 121.553 104.178 135.761 134.773 128.783 122.305
18373 In 121.569 122.016 127.507 117.36 141.735 134.828 128.039 127.184
18374 In 123.7 120 124.429 122.909 137.053 134.166 128.27 127.415
18375 In 123.601 117.101 120.527 124.779 132.158 136.75 129.523 123.478
18376 In 121.237 113.592 121.98 125.29 132.293 138.74 124.971 127.526
18380 In 128.011 119.468 128.585 130.605 124.43 131.168 118.009 121.904
18381 In 131.313 124.444 127.258 127.777 124.367 128.174 121.075 117.374
18382 In 131.646 126.067 130.063 127.842 129.583 129.919 122.891 119.77
18383 In 130.892 127.136 131.635 124.652 129.828 127.584 121.868 121.1
18384 In 127.326 128.793 132.426 121.563 134.599 127.371 121.016 119.832
18385 In 131.198 128.866 130.471 116.322 130.986 125.878 120.955 119.506
18386 In 129.843 126.815 130.238 119.199 130.715 128.996 122.668 115.234
