21087 Bi1 119.134 135.361 105.765 148.078 99.5044 118.654 101.969 138.587
21087 Bi2 93.9761 104.73 88.6101 109.925 87.4894 95.4208 89.3335 103.712
21088 Bi1 115.604 127.635 105.06 133.986 98.3743 111.856 105.684 119.172
21088 Bi2 93.2585 100.342 87.9934 102.236 87.2413 92.8747 90.0332 94.9795
21089 Bi1 111.162 128.745 107.982 119.911 100.469 103.989 104.816 114.452
21089 Ce 39.5717 46.1287 35.375 49.9286 34.7067 42.439 36.7433 47.4675
21089 Bi2 89.8631 98.7369 90.3707 94.7862 87.3142 89.3333 90.2313 93.3038
21090 Bi1 107.245 137.488 115.159 109.268 104.804 97.9748 103.452 117.421
21090 Ce 39.5641 44.2102 35.6432 45.8219 34.0487 40.0472 38.39 41.0165
21090 Bi2 88.7897 103.959 93.5754 89.6277 90.3287 87.6046 90.0061 93.8623
21091 Bi1 101.818 146.27 124.826 102.607 112.393 93.5609 98.4412 120.702
21091 Ce 38.7932 44.0663 36.8386 39.9773 35.0355 35.9168 37.5603 38.982
21091 Sn 66.861 84.0011 56.3791 88.0531 52.2628 69.7752 57.0051 85.9195
21091 Bi2 87.6374 107.099 96.7819 87.4887 92.9393 85.0132 87.2867 97.1218
21092 Bi1 104.707 157.328 133.416 96.6357 118.85 89.0134 99.8432 126.715
21092 Ce 37.4784 46.677 37.7917 36.8328 35.9052 32.663 37.253 39.6308
21092 Sn 66.0825 80.5453 54.5983 78.7038 50.839 66.0448 58.7489 75.0455
21092 Bi2 87.7672 114.002 102.537 85.279 95.9717 84.4007 87.3044 97.6098
21093 Bi1 115.9 176.533 143.571 94.0178 121.518 89.5381 104.955 130.048
21093 Ce 36.314 48.682 41.4617 34.0526 38.2932 30.4237 36.4309 41.4009
21093 Sn 64.2739 78.5862 56.3063 68.0916 51.9776 59.6053 60.238 69.7804
21093 Bi2 94.0513 119.872 109.255 84.9926 98.434 85.6802 89.9203 103.477
21094 Ce 36.652 51.1998 45.3956 32.5465 41.3527 29.1542 35.8847 41.2821
21094 Sn 63.0645 81.1318 61.4261 60.0175 56.3299 53.0377 60.1447 67.6601
21095 Ce 38.8158 55.1903 47.6572 31.1377 41.6318 29.3128 36.6624 42.9046
21095 Sn 58.8882 85.9192 67.9457 54.5175 61.8962 48.8226 56.5191 69.7279
21096 Sn 58.9661 90.9624 76.5726 51.5003 68.8843 46.5001 57.1203 72.4275
21097 Sn 64.115 99.9321 82.7044 50.2157 71.0921 46.4089 58.7023 74.9787
