21274 In 0.104108 0.156739 0.153915 0.102868 0.117885 0.0746727 0.0821934 0.107097 
21275 In 0.103916 0.166551 0.153431 0.103292 0.116693 0.0752629 0.0827509 0.108023 
21276 In 0.112351 0.157339 0.1589 0.103444 0.118493 0.0758536 0.0831649 0.108345 
21277 In 0.103446 0.155715 0.154283 0.102468 0.117062 0.0751259 0.0818022 0.108266 
21278 In 0.103432 0.165954 0.15188 0.101069 0.116186 0.074545 0.0815298 0.106139 
21279 In 0.104696 0.157403 0.154932 0.103859 0.11749 0.0795185 0.0830261 0.108671 
21280 In 0.104166 0.158624 0.154504 0.103065 0.117415 0.0751958 0.0828368 0.108363 
21281 In 0.110318 0.165996 0.154622 0.1025 0.117273 0.0752815 0.0827131 0.107389 
21282 In 0.10366 0.165018 0.152534 0.101576 0.1244 0.0759366 0.0821641 0.108371 
21283 In 0.111764 0.162843 0.154062 0.10326 0.117821 0.0759727 0.082914 0.107093 
21284 In 0.1057 0.159332 0.15493 0.104402 0.12601 0.0763104 0.0834042 0.108974 
21285 In 0.112062 0.168634 0.155092 0.105282 0.117906 0.0763646 0.0834614 0.108612 
21286 In 0.105512 0.169229 0.153799 0.104317 0.119241 0.0766318 0.0832967 0.107664 
21287 In 0.112393 0.158026 0.154742 0.10332 0.118296 0.0756541 0.0885735 0.107906 
21288 In 0.113199 0.159667 0.156148 0.105183 0.119061 0.0767244 0.0830868 0.110911 
21289 In 0.106396 0.168762 0.155959 0.103942 0.119155 0.0768888 0.0829529 0.110594 
21290 In 0.112658 0.166669 0.157698 0.104925 0.11874 0.0773637 0.0830862 0.108837 
21291 In 0.112543 0.160873 0.158061 0.104602 0.120491 0.0781966 0.0829882 0.109069 
21292 In 0.107242 0.160455 0.156047 0.104909 0.127132 0.076382 0.0836103 0.109123 
21293 In 0.112725 0.168695 0.156054 0.104574 0.11921 0.0767012 0.0832783 0.110256 
21294 In 0.10815 0.162451 0.160014 0.10676 0.129096 0.0773715 0.0843781 0.112976 
21295 In 0.114403 0.170999 0.157273 0.106747 0.121576 0.0796068 0.0844221 0.111689 
21296 In 0.116882 0.17456 0.16369 0.106871 0.131591 0.0785199 0.0865172 0.112813 
21297 In 0.109595 0.173304 0.161492 0.114886 0.122088 0.0786286 0.0853006 0.113096 
21303 In 0.151013 0.222434 0.221232 0.137262 0.173722 0.103489 0.132891 0.136051 
21304 In 0.148257 0.220033 0.199429 0.143804 0.247465 0.16086 0.171674 0.228257 
21305 In 0.189372 0.275677 0.265316 0.217348 0.21332 0.146043 0.14108 0.200959 
21306 In 0.157243 0.194793 0.183047 0.188919 0.222099 0.192408 0.173985 0.230666 
