17517 Ce 42.1232 43.5239 34.5232 49.9611 41.787 43.4024 33.4933 36.0577
17518 Ce 40.1998 41.7622 35.8745 45.8135 40.8827 40.4208 35.5978 33.7619
17519 Ce 38.3895 45.725 36.7025 43.3923 40.5281 36.8538 35.0158 34.4485
17519 Sn 74.596 89.0566 61.2466 93.4817 70.6318 73.242 53.0367 69.0138
17520 Ce 38.4159 45.9885 39.0144 39.9938 42.1294 34.2442 32.1595 33.9184
17520 Sn 71.4335 80.8699 59.1789 81.8265 66.3494 64.2566 54.2709 57.5043
17521 Ce 36.2683 48.9927 40.828 36.4981 44.3377 32.1151 31.7538 32.4567
17521 Sn 66.5442 78.6578 61.4223 75.8682 65.4117 62.9555 54.9809 52.9795
17521 Bi1 138.266 205.323 149.969 167.484 154.541 133.78 101.848 202.451
17521 Bi2 96.4756 102.939 91.8607 109.984 95.1992 91.8013 81.8315 83.5939
17522 Ce 39.1974 51.0636 42.4171 34.6357 47.3575 32.0747 31.5241 34.5785
17522 Sn 65.3388 89.2532 66.2152 67.1278 66.0034 56.6253 53.8717 54.0251
17522 Bi1 130.195 178.548 119.527 158.047 124.625 123.957 103.353 159.711
17522 Bi2 95.2429 104.842 84.1405 101.521 86.9651 89.6247 78.0791 82.0508
17523 Ce 44.4169 54.9186 42.9029 33.7266 49.1904 32.0015 33.1477 33.3855
17523 Sn 64.6573 92.7699 72.2132 59.7412 69.4383 51.333 51.6398 54.3599
17523 Bi1 124.506 164.692 117.113 144.223 109.782 125.362 97.4236 119.473
17523 Bi2 94.6534 103.283 87.1711 96.3361 85.3921 83.591 79.0961 78.2103
17524 Sn 71.7712 96.2339 75.8774 59.1157 78.5333 51.0501 51.2845 56.3376
17525 Sn 86.1085 105.659 81.2742 57.7817 83.3112 51.6155 55.761 55.7617
17525 Bi1 124.891 164.244 135.355 120.259 124.506 104.452 104.309 104.659
17525 Bi2 90.9362 110.443 94.4693 87.0047 92.7659 74.7806 76.18 79.5089
17526 Bi1 141.638 175.146 145.397 115.422 136.309 100.039 107.234 105.972
17526 Bi2 90.9329 115.71 97.195 84.2475 96.0663 76.9294 76.876 82.0849
17527 Bi1 195.276 191.304 144.001 115.689 135.836 110.142 123.416 106.955
17527 Bi2 98.9789 113.725 100.767 85.9113 98.1008 76.6979 74.2296 79.0278
