18745 Ce 82.9825 81.5579 84.2391 81.0593 82.877 80.74 83.3868 1.61108
18746 Ce 81.7632 82.2275 84.0594 80.9062 83.1091 81.3208 81.6208 1.61169
18747 Ce 83.5984 83.4135 82.3018 83.5021 81.5799 81.9198 82.3324 1.6113
18747 Sn 316.753 315.072 317.355 316.348 316.443 315.763 317.889 1.6115
18748 Ce 83.6382 81.3898 82.2601 83.5133 81.8889 82.2386 82.8142 1.61153
18748 Sn 318.328 316.27 317.691 315.46 317.606 316.972 316.988 1.61103
18749 Ce 82.6806 79.9794 82.6881 82.7446 81.4736 83.35 82.5357 1.61155
18749 Sn 315.811 315.772 317.976 315.517 317.716 316.607 316.429 1.61152
18749 Bi1 917.179 915.725 915.714 915.86 917.328 915.287 917.179 1.611
18749 Bi2 448.891 446.265 443.996 463.911 444.476 446.711 443.33 250.5
18750 Ce 84.4249 82.2826 79.2525 83.2095 81.433 82.7033 83.7856 1.61167
18750 Sn 317.411 317.114 317.491 317.093 317.467 316.316 317.744 1.61146
18750 Bi1 916.544 914.926 916.082 913.348 917.281 916.19 918.341 1.61141
18750 Bi2 444.55 448.701 442.505 452.304 445.676 442.918 447.038 250.5
18751 Ce 82.6615 79.5791 78.8146 84.6069 81.8301 83.202 80.8237 1.61097
18751 Sn 317.957 315.22 318.305 317.445 316.708 318.957 319.226 1.61153
18751 Bi1 917.008 912.796 915.725 915.401 917.616 916.89 917.567 1.6114
18751 Bi2 447.706 447.689 442.759 444.42 443.433 447.741 447.475 250.5
18752 Sn 315.585 313.246 314.634 319.41 314.695 317.836 317.373 1.61154
18752 Bi1 915.204 916.051 917.806 917.146 917.342 914.896 917.496 1.61021
18752 Bi2 445.701 450.817 445.435 449.418 443.114 444.975 444.982 250.5
18753 Sn 316.49 313.012 314.587 318.706 317.431 318.708 315.579 1.61152
18753 Bi1 916.879 912.942 915.145 916.753 916.363 918.047 916.424 1.61021
18753 Bi2 446.072 463.159 442.25 442.444 446.39 439.666 440.192 250.5
18754 Bi1 915.85 914.36 912.178 916.071 917.125 916.965 917.321 1.61021
18754 Bi2 444.297 471.284 456.108 440.401 447.419 439.601 444.422 250.5
18755 Bi1 915.126 911.035 912.559 919.193 914.176 918.934 916.903 1.61088
18755 Bi2 444.207 477.803 458.409 441.146 451.683 440.999 444.767 250.5
18759 In 122.132 121.557 122.625 120.455 129.444 126.622 129.408 1.61112
18760 In 128.347 128.1 128.521 126.606 122.24 120.801 122.438 1.61136
18761 In 122.482 121.304 121.276 119.859 128.444 128.504 128.386 1.61114
18762 In 129.639 127.338 128.073 127.916 122.154 122.107 121.926 1.61021
18763 In 122.269 119.406 120.242 122.797 127.573 130.023 129.86 1.6112
18764 In 129.017 124.606 126.055 130.547 121.044 124.245 123.339 1.61137
18765 In 121.84 119.826 120.458 123.744 127.261 130.829 128.654 1.6102
