17871 Ce 39.7258 44.0288 34.2465 49.3358 42.5766 44.0397 34.2502 35.0302
17872 Ce 39.5501 41.6848 34.6541 44.306 40.4466 38.6048 34.3193 33.5737
17873 Ce 39.972 43.4228 36.2023 42.7058 41.2507 38.8768 33.3771 31.8549
17873 Sn 72.5614 84.8513 61.2566 92.8779 71.1835 72.9024 51.6889 66.0958
17874 Ce 38.0427 46.6903 39.8136 39.6225 42.9055 36.5801 32.1916 32.5737
17874 Sn 70.9358 80.2305 59.9418 82.8424 68.56 67.8136 54.1562 55.8154
17875 Ce 36.8038 49.9322 40.33 38.1011 44.7873 34.0404 29.5829 31.969
17875 Sn 66.1396 78.5766 63.324 75.6179 65.6615 64.363 53.5533 52.4021
17876 Ce 38.4972 52.9388 43.541 35.6027 46.0096 31.7048 30.3048 34.027
17876 Sn 66.4502 86.2599 65.4533 69.982 67.2687 58.8189 53.1936 51.9556
17876 Bi1 130.576 180.521 121.764 159.125 131.639 125.005 106.897 156.898
17876 Bi2 96.8297 105.988 86.2141 105.522 90.8927 90.2298 77.9838 83.3018
17877 Ce 42.2091 57.0456 43.564 33.807 47.8522 32.3643 33.4012 33.851
17877 Sn 63.5486 94.1288 69.9008 62.9934 71.207 53.8698 51.0445 53.9634
17877 Bi1 125.284 164.478 115.631 143.496 113.974 126.43 99.2049 120.262
17877 Bi2 93.3396 104.689 84.4785 98.7974 87.9747 89.8191 82.3299 78.9572
17878 Sn 69.6303 94.2698 78.071 59.8485 78.4362 50.8849 51.563 57.2197
17878 Bi1 123.45 161.392 121.756 132.737 117.106 114.101 99.4594 103.521
17878 Bi2 92.1651 104.787 87.8124 92.0735 89.0425 81.3473 79.404 77.988
17879 Sn 83.4517 103.743 81.8326 57.7866 81.2732 52.4377 55.2117 57.5156
17879 Bi1 123.511 161.053 130.565 122.811 125.528 105.192 105.247 102.331
17879 Bi2 91.0975 108.144 92.7616 90.0023 90.9999 78.8166 78.0179 79.2622
17880 Bi1 132.422 172.617 142.356 118.136 133.388 99.7658 105.431 101.275
17880 Bi2 92.5524 110.991 97.966 86.6191 97.073 77.6024 77.9492 83.0869
17881 Bi1 170.357 185.371 144.491 114.976 139.169 106.298 117.561 104.641
17881 Bi2 98.2538 114.823 99.7862 86.4669 96.951 77.6368 76.0461 82.5938
17887 Bi1 173.983 185.188 143.73 114.056 137.158 106.925 115.243 104.344
17887 Bi2 92.9962 115.84 101.113 86.1361 97.5948 76.3082 74.6906 80.8515
17888 Bi1 129.887 171.366 141.048 116.934 133.517 99.9011 105.182 101.583
17888 Bi2 90.1964 109.503 95.698 87.0611 94.8933 75.9412 75.0106 80.6355
17889 Sn 75.4755 103.738 82.2286 59.302 80.3894 52.8204 51.2493 57.0894
17889 Bi1 123.452 162.421 131.2 123.366 127.378 107.329 105.974 104.541
17889 Bi2 88.2678 105.475 91.5657 86.8642 90.6498 78.5878 75.9928 77.7053
17890 Sn 65.6199 94.377 75.8216 60.8069 76.3383 51.9906 49.9754 56.1504
17890 Bi1 121.568 158.386 121.275 132.265 118.852 112.625 98.7287 103.267
17890 Bi2 90.3006 102.575 87.1761 92.3547 86.9057 82.0517 78.2937 77.3835
17892 Ce 42.6553 57.3552 43.7088 34.6673 50.8041 32.5566 30.6677 34.1443
17892 Sn 63.2125 89.4693 69.9279 63.1146 71.3741 54.0874 51.4479 53.9923
17892 Bi1 124.615 161.853 117.041 144.571 116.719 122.968 99.7133 115.23
17892 Bi2 91.8876 102.028 84.1933 96.7533 87.5707 87.0811 79.7649 78.1725
17893 Ce 37.2269 51.3709 44.6973 37.3001 46.3749 32.6144 30.2818 33.0584
17893 Sn 63.396 83.606 65.6535 73.141 69.8346 59.1031 53.3522 50.3299
17893 Bi1 131.961 168.531 125.707 156.741 141.116 122.821 108.163 146.512
17893 Bi2 93.7137 100.356 84.0241 101.948 93.2917 90.2065 79.3593 81.6077
17894 Ce 36.3019 48.4524 41.7868 38.7507 44.7864 34.9571 32.0383 33.0083
17894 Sn 65.549 77.3621 62.9747 76.7635 66.9906 63.3974 54.67 50.3804
17894 Bi1 138.428 203.913 158.618 171.331 169.499 137.674 104.093 193.136
17894 Bi2 95.7769 105.419 94.3582 106.076 106.219 91.8726 80.8548 85.7715
17895 Ce 38.7745 46.6947 39.1886 39.5831 41.9327 36.0281 32.846 31.5559
17895 Sn 70.1408 76.7268 61.2135 83.6944 71.5372 68.497 53.7286 55.1835
17896 Ce 38.5083 43.1461 36.7525 42.4275 41.6006 40.351 33.4935 31.6816
17896 Sn 73.4185 81.8138 64.1429 91.4298 76.777 74.2108 52.7385 62.7956
17897 Ce 40.148 43.4481 35.2908 45.7485 41.8854 40.4221 34.9644 32.0044
17898 Ce 41.3132 44.4186 35.5285 49.1492 43.9756 44.47 34.2557 34.5532
17899 Ce 41.9447 43.4258 33.8954 48.607 40.8031 42.5642 34.1215 32.8878
17900 Ce 39.9813 42.3571 36.464 42.8746 40.5562 39.1208 33.8809 31.9454
17901 Ce 37.8438 46.1914 37.6568 42.7347 39.7218 38.2347 33.0168 32.7062
17901 Sn 71.8725 79.3835 62.3499 88.2956 73.0047 71.0743 54.851 59.0329
17902 Ce 36.3614 47.825 41.3051 38.1598 44.0462 35.3807 31.4734 32.4802
17902 Sn 68.3225 76.4403 63.0907 78.4169 68.0978 64.2559 53.1216 52.3239
17903 Ce 36.294 49.3566 42.0116 37.9688 44.6581 33.6008 30.8209 33.6759
17903 Sn 64.3308 79.2906 64.6293 75.0243 68.3072 61.4288 53.3261 51.2913
17903 Bi1 134.25 177.848 138.023 162.476 151.214 131.754 106.02 168.47
17903 Bi2 93.72 103.9 87.4265 105.59 90.6972 90.7579 79.0599 82.7457
17904 Ce 41.5221 55.7666 44.7826 34.7956 47.5993 33.0005 31.413 35.4186
17904 Sn 65.0034 88.348 69.5169 66.0105 71.2154 56.3793 53.8382 55.1641
