Ce_West 17359 -8.42769
Ce_West 17360 -9.58864
Ce_West 17361 -3.46074
Ce_West 17364 -3.22589
Ce_West 17368 4.73382
Sn_West 17368 10.8207
Bi_West 17368 -60.3275
Ce_West 17369 1.82137
Sn_West 17369 -17.2335
Ce_West 17370 1.12777
Sn_West 17370 2.3654
Bi_West 17370 -89.8989
Ce_West 17371 3.16372
Sn_West 17371 18.5168
Bi_West 17371 -23.1189
Sn_West 17372 16.8631
Bi_West 17372 20.5236
Bi_West 17373 33.5693
Bi_West 17374 30.7884
Sn_West 17375 18.0933
Bi_West 17375 -0.495665
Ce_West 17376 2.43955
Sn_West 17376 -9.61633
Ce_West 17377 -1.88375
Ce_West 17378 1.6292
Ce_West 17379 2.33022
Ce_West 17380 1.62519
Sn_West 17380 -13.7551
Sn_West 17384 16.9079
Bi_West 17384 -7.61728
Bi_West 17386 29.818
Bi_West 17387 31.5128
Ce_West 17517 -3.9987
Ce_West 17518 -6.34446
Ce_West 17519 -2.39595
Sn_West 17519 -14.1123
Ce_West 17520 -3.12772
Sn_West 17520 -6.89171
Ce_West 17521 -2.29257
Sn_West 17521 5.63784
Bi_West 17521 -79.8726
Ce_West 17522 -1.66029
Sn_West 17522 11.809
Bi_West 17522 -48.5147
Ce_West 17523 -0.953827
Sn_West 17523 19.3703
Bi_West 17523 -14.8768
Sn_West 17524 18.7024
Sn_West 17525 19.2577
Bi_West 17525 31.5759
Bi_West 17526 42.5853
Bi_West 17527 36.1038
Ce_West 17871 -5.30368
Ce_West 17872 -8.58677
Ce_West 17873 -5.00843
Sn_West 17873 -14.4612
Ce_West 17874 -6.17696
Sn_West 17874 -2.27972
Ce_West 17875 -5.53447
Sn_West 17875 6.31398
Ce_West 17876 -6.51049
Sn_West 17876 9.44975
Bi_West 17876 -29.8555
Ce_West 17877 -7.5741
Sn_West 17877 20.053
Bi_West 17877 -0.872049
Sn_West 17878 19.5229
Bi_West 17878 32.9304
Sn_West 17879 19.7826
Bi_West 17879 59.2801
Bi_West 17880 64.2816
Bi_West 17881 66.2857
Bi_West 17887 68.0802
Bi_West 17888 65.0363
Sn_West 17889 21.4969
Bi_West 17889 55.5055
Sn_West 17890 23.5319
Bi_West 17890 31.548
Ce_West 17892 -4.70817
Sn_West 17892 18.228
Bi_West 17892 0.429775
Ce_West 17893 -6.0163
Sn_West 17893 10.4042
Bi_West 17893 -27.3712
Ce_West 17894 -5.03923
Sn_West 17894 5.48058
Bi_West 17894 -44.1456
Ce_West 17895 -4.96434
Sn_West 17895 -1.64064
Ce_West 17896 -5.07424
Sn_West 17896 -11.4982
Ce_West 17897 -3.78139
Ce_West 17898 -4.161
Ce_West 17899 -6.09758
Ce_West 17900 -2.00492
Ce_West 17901 -5.52009
Sn_West 17901 -5.13924
Ce_West 17902 -4.58322
Sn_West 17902 3.06413
Ce_West 17903 -5.40625
Sn_West 17903 7.52064
Bi_West 17903 -36.5772
Ce_West 17904 -6.39217
Sn_West 17904 13.9082
Bi_West 17904 -12.6149
Sn_West 17905 19.5082
Bi_West 17905 20.9721
Sn_West 17906 21.6567
Bi_West 17906 44.5775
Sn_West 17907 12.5542
Bi_West 17907 63.6892
Bi_West 17908 62.6121
Bi_West 17909 53.1772
Bi_West 17913 61.384
Bi_West 17914 61.7849
Sn_West 17915 19.363
Bi_West 17915 45.8162
Sn_West 17916 19.3217
Bi_West 17916 24.0534
Ce_West 17917 -5.21982
Sn_West 17917 16.2135
Bi_West 17917 -15.921
Ce_West 17918 -4.70492
Sn_West 17918 8.21526
Bi_West 17918 -39.1771
Ce_West 17919 -5.20639
Sn_West 17919 0.399133
Ce_West 17920 -5.01142
Sn_West 17920 -10.6358
Ce_West 17921 -5.8414
Ce_West 17922 -5.85049
Ce_West 17925 -6.15511
Sn_West 17925 14.5958
Bi_West 17925 -24.5144
Ce_West 17926 -5.52579
Sn_West 17926 13.4644
Bi_West 17926 -28.1507
Ce_West 17927 -4.36709
Sn_West 17927 14.5079
Bi_West 17927 -26.1765
Ce_West 17928 -4.90138
Sn_West 17928 8.18326
Bi_West 17928 -35.4635
Ce_West 17929 -5.19866
Sn_West 17929 8.93517
Bi_West 17929 -34.1312
Ce_West 17930 -4.8254
Sn_West 17930 8.25925
Bi_West 17930 -33.8896
Ce_West 17931 -5.03638
Sn_West 17931 8.53389
Bi_West 17931 -34.5851
Ce_West 17932 -5.47097
Sn_West 17932 8.24992
Bi_West 17932 -32.9078
Ce_West 17933 -4.5261
Sn_West 17933 9.46308
Bi_West 17933 -31.1387
Ce_West 17934 -4.37482
Sn_West 17934 9.72036
Bi_West 17934 -31.255
Ce_West 17935 -4.86353
Sn_West 17935 8.02594
Bi_West 17935 -31.4927
Ce_West 17936 -4.5573
Sn_West 17936 9.14047
Bi_West 17936 -31.3393
Ce_West 17937 -4.8121
Sn_West 17937 9.13914
Bi_West 17937 -30.0318
Ce_West 17938 -4.49503
Sn_West 17938 10.1243
Bi_West 17938 -29.5858
Ce_West 17939 -4.43329
Sn_West 17939 9.82834
Bi_West 17939 -29.4644
Ce_West 17940 -4.82431
Sn_West 17940 9.72303
Bi_West 17940 -27.8529
Ce_West 17941 -1.71599
Sn_West 17941 11.2506
Bi_West 17941 -26.1471
Ce_West 17942 -4.36044
Sn_West 17942 9.82167
Bi_West 17942 -29.3903
Ce_West 17943 -3.894
Sn_West 17943 9.98297
Bi_West 17943 -29.8542
Ce_West 17945 -4.05029
Sn_West 17945 8.82985
Bi_West 17945 -31.1987
Ce_West 17946 -3.7548
Sn_West 17946 9.61238
Bi_West 17946 -29.6484
Ce_West 17948 -4.19275
Sn_West 17948 8.44457
Bi_West 17948 -35.2359
Ce_West 17949 -4.49258
Sn_West 17949 7.77929
Bi_West 17949 -35.1617
Ce_West 17950 1.7284
Sn_West 17950 16.1549
Bi_West 17950 -26.9444
Ce_West 17951 -3.99968
Sn_West 17951 8.75119
Bi_West 17951 -37.1053
Ce_West 17952 -3.78099
Sn_West 17952 7.09532
Bi_West 17952 -40.5329
Ce_West 17953 -4.4607
Sn_West 17953 7.54197
Bi_West 17953 -47.8848
Ce_West 17954 -4.38201
Sn_West 17954 7.33531
Bi_West 17954 -40.6365
Ce_West 17955 -4.05843
Sn_West 17955 7.87395
Bi_West 17955 -39.8319
Ce_West 18357 -0.623435
Ce_West 18358 -4.2878
Ce_West 18359 -3.18959
Sn_West 18359 -15.6548
Ce_West 18360 -3.48461
Sn_West 18360 -10.5515
Ce_West 18361 -4.18995
Sn_West 18361 -4.06294
Bi_West 18361 -87.7452
Ce_West 18362 0.713706
Sn_West 18362 8.64681
Bi_West 18362 -59.0943
Ce_West 18363 -0.970915
Sn_West 18363 25.2066
Bi_West 18363 -30.9398
Sn_West 18364 27.185
Bi_West 18364 4.53406
Sn_West 18365 31.7665
Bi_West 18365 47.1623
Bi_West 18367 79.5788
Ce_West 18617 -6.81976
Ce_West 18618 -7.61445
Ce_West 18619 -1.94199
Sn_West 18619 -24.2868
Ce_West 18620 -0.748115
Sn_West 18620 -14.0956
Ce_West 18621 0.393962
Sn_West 18621 2.03725
Ce_West 18622 3.21404
Sn_West 18622 6.22422
Bi_West 18622 -53.8714
Ce_West 18623 4.87345
Sn_West 18623 18.4862
Bi_West 18623 -21.8644
Sn_West 18624 12.7157
Bi_West 18624 -2.38159
Sn_West 18625 22.2912
Bi_West 18625 14.3334
Bi_West 18626 22.6162
Bi_West 18627 26.4385
Ce_West 18745 0.0529974
Ce_West 18746 -7.15374
Ce_West 18747 -7.48563
Sn_West 18747 10.3077
Ce_West 18748 -4.89478
Sn_West 18748 -3.30548
Ce_West 18749 -5.13653
Sn_West 18749 6.47566
Bi_West 18749 -81.9154
Ce_West 18750 -3.09324
Sn_West 18750 10.0109
Bi_West 18750 -21.1404
Ce_West 18751 -2.86046
Sn_West 18751 10.0164
Bi_West 18751 -26.237
Sn_West 18752 11.2235
Bi_West 18752 2.06209
Sn_West 18753 18.1006
Bi_West 18753 20.17
Bi_West 18754 30.9057
Bi_West 18755 43.8993
Ce_West 19228 4.75766
Ce_West 19229 -1.01822
Ce_West 19230 -1.294
Sn_West 19230 21.5894
Ce_West 19231 0.196267
Sn_West 19231 -9.5592
Ce_West 19233 -0.239824
Sn_West 19233 2.00982
Bi_West 19233 -6.76258
Ce_West 19234 -1.1264
Sn_West 19234 -5.05133
Bi_West 19234 13.7238
Sn_West 19235 -7.22966
Bi_West 19235 0.780537
Sn_West 19236 -1.96806
Bi_West 19236 -4.09526
Bi_West 19237 -1.62203
Bi_West 19238 -3.09078
Ce_West 19853 -0.981561
Ce_West 19854 -1.65155
Ce_West 19855 -3.51342
Sn_West 19855 -5.77243
Ce_West 19856 -0.952276
Sn_West 19856 -7.29858
Ce_West 19857 -1.5513
Sn_West 19857 0.640761
Bi_West 19857 -31.7752
Ce_West 19858 -0.991427
Sn_West 19858 6.40107
Bi_West 19858 -35.4265
