Ce_West 19228 3.93023
Ce_West 19229 -2.04303
Ce_West 19230 -3.32412
Sn_West 19230 27.6656
Ce_West 19231 -1.79043
Sn_West 19231 -3.79049
Ce_West 19233 -0.444361
Sn_West 19233 -3.67232
Bi1_West 19233 6.31836
Bi2_West 19233 -2.72654
Ce_West 19234 1.01871
Sn_West 19234 -4.59302
Bi1_West 19234 -1.90488
Bi2_West 19234 -7.77162
Sn_West 19235 -6.28977
Bi1_West 19235 -3.43479
Bi2_West 19235 -9.44817
Sn_West 19236 0.561618
Bi1_West 19236 -5.72239
Bi2_West 19236 -13.0612
Bi1_West 19237 -3.24306
Bi2_West 19237 -9.87969
Bi1_West 19238 2.77183
Bi2_West 19238 -4.40236
