21679 Bi1 1309.33 874.123 1338.18 636.818 1540.52 676.194 1169.24 914.862
21679 Bi2 627.052 414.717 650.495 287.162 759.482 339.838 577.538 432.949
21680 Bi1 1385.26 1029.39 1352.14 816.242 1593.05 797.553 1046.78 1340.79
21680 Bi2 668.928 494.6 663.372 376.409 780.203 399.922 507.903 651.611
21681 Bi1 1516.64 1018 1227.86 1034.51 1508.93 962.027 1086.58 1479.93
21681 Ce 99.6682 65.9791 116.181 30.6816 142.599 74.8961 112.248 90.8694
21681 Bi2 728.473 488.092 597.568 482.926 739.69 482.265 530.2 723.731
21682 Bi1 1708.13 847.943 1030.48 1275.95 1308.17 1135.97 1115.62 1399.84
21682 Ce 101.252 80.2362 117.088 41.4076 145.166 86.9875 98.4685 129.316
21682 Bi2 824.317 395.168 501.804 607.382 642.315 571.917 532.147 682.789
21683 Bi1 1927.93 755.756 853.727 1537.57 1117.79 1345.66 1310.98 1284.86
21683 Ce 110.892 81.1967 103.15 56.8096 136.007 103.561 100.639 144.034
21683 Sn 437.888 219.153 491.721 168.197 600.562 226.542 402.486 259.075
21683 Bi2 938.576 358.853 411.8 736.985 544.593 672.259 643.346 625.801
21684 Bi1 1726.47 622.24 709.164 1834.62 949.484 1539.5 1229.27 1146.06
21684 Ce 117.541 62.1617 92.8093 79.5321 125.942 126.619 101.457 136.151
21684 Sn 434 244.429 552.579 221.612 639.217 253.324 379.429 345.548
21684 Bi2 825.755 292.931 337.164 882.196 463.123 773.918 602.194 562.842
21685 Bi1 1268.05 504.014 622.764 2032.11 906.182 1511.74 1048.72 1083.36
21685 Ce 130.058 55.5528 71.7031 105.82 108.166 148.569 111.511 124.882
21685 Sn 457.833 277.444 498.143 316.356 602.893 316.857 363.769 426.241
21685 Bi2 574.98 232.052 296.267 978.873 442.923 758.446 503.454 530.219
21686 Ce 129.335 47.7012 53.6935 126.239 91.3579 164.423 114.669 119.264
21686 Sn 492.65 269.403 410.559 422.211 513.203 412.522 363.415 456.242
21687 Ce 101.805 37.3532 47.1142 134.258 88.6076 160.718 106.381 110.928
21687 Sn 549.057 240.751 318.821 532.482 415.234 498.901 393.308 425.03
21688 Sn 542.187 210.666 242.405 614.108 331.346 561.482 398.507 408.564
21689 Sn 445.528 174.176 213.331 655.203 303.584 553.351 370.596 378.325
21701 In 145.732 122.148 142.168 48.6948 184.157 107.236 161.275 149.609
21702 In 156.781 110.364 169.356 51.7185 198.609 99.6236 154.167 124.357
21703 In 160.859 127.613 189.264 68.6902 209.591 117.666 136.935 174.643
21704 In 150.294 131.291 166.755 64.1111 208.718 124.077 143.083 196.741
21705 In 164.973 121.687 166.496 89.9367 219.07 143.961 148.368 210.935
21706 In 171.994 123.768 182.576 97.63 212.283 136.039 139.96 193.598
21707 In 186.783 110.717 154.336 137.602 181.473 167.175 139.536 198.217
21708 In 174.794 107.528 142.98 124.304 189.746 174.257 146.843 213.568
21709 In 208.826 90.2023 113.549 163.778 163.272 204.833 170.604 187.83
21710 In 220.126 95.3456 121.775 177.21 152.822 195.07 157.791 176.242
21711 In 224.951 81.6768 94.6436 210.49 126.444 217.596 163.943 171.583
21712 In 212.89 77.8368 88.6346 194.585 134.579 229.599 176.748 181.161
21713 In 180.055 63.1799 79.5653 213.274 122.037 227.205 165.414 160.841
21714 In 183.126 65.2484 83.3798 227.881 115.57 218.51 154.655 153.45
