Ce_West 17871 1.75947
Ce_West 17872 -2.85943
Ce_West 17873 0.119217
Sn_West 17873 1.174
Ce_West 17874 -1.0574
Sn_West 17874 3.67805
Ce_West 17875 -2.03298
Sn_West 17875 3.39003
Ce_West 17876 -3.6174
Sn_West 17876 0.963644
Bi1_West 17876 -3.26763
Ce_West 17877 -5.08711
Sn_West 17877 2.97862
Bi1_West 17877 3.32545
Sn_West 17878 -1.88715
Bi1_West 17878 8.07446
Sn_West 17879 -4.84301
Bi1_West 17879 13.5732
Bi1_West 17880 7.18078
Bi1_West 17881 -1.82349
Bi1_West 17887 -1.74247
Bi1_West 17888 8.96465
Sn_West 17889 -2.08133
Bi1_West 17889 15.2976
Sn_West 17890 2.19676
Bi1_West 17890 11.4578
Ce_West 17892 -3.78346
Sn_West 17892 2.26376
Bi1_West 17892 3.23266
Ce_West 17893 -3.29337
Sn_West 17893 3.74102
Bi1_West 17893 -3.48196
Ce_West 17894 -2.26583
Sn_West 17894 2.79315
Bi1_West 17894 -9.4512
Ce_West 17895 -1.459
Sn_West 17895 1.76319
Ce_West 17896 0.433142
Sn_West 17896 -0.997012
Ce_West 17897 1.16559
Ce_West 17898 1.50489
Ce_West 17899 0.175454
Ce_West 17900 1.01179
Ce_West 17901 -0.860036
Sn_West 17901 1.26268
Ce_West 17902 -1.53809
Sn_West 17902 5.23492
Ce_West 17903 -2.4485
Sn_West 17903 2.1392
Bi1_West 17903 -6.7699
Ce_West 17904 -2.8168
Sn_West 17904 0.869917
Bi1_West 17904 3.32185
Sn_West 17905 1.50334
Bi1_West 17905 11.1036
Sn_West 17906 -4.61431
Bi1_West 17906 8.72928
Sn_West 17907 -9.68015
Bi1_West 17907 12.6063
Bi1_West 17908 -0.182218
Bi1_West 17909 -23.2501
Bi1_West 17913 -0.899933
Bi1_West 17914 11.6966
Sn_West 17915 -3.30179
Bi1_West 17915 10.5405
Sn_West 17916 -1.03512
Bi1_West 17916 6.64194
Ce_West 17917 -3.42638
Sn_West 17917 3.35062
Bi1_West 17917 3.70221
Ce_West 17918 -2.19087
Sn_West 17918 2.61926
Bi1_West 17918 -10.5688
Ce_West 17919 -2.158
Sn_West 17919 2.26822
Ce_West 17920 -0.195811
Sn_West 17920 -0.757766
Ce_West 17921 -0.731335
Ce_West 17922 -0.309968
Ce_West 17925 -3.06508
Sn_West 17925 1.68592
Bi1_West 17925 -1.61214
Ce_West 17926 -2.29222
Sn_West 17926 1.17541
Bi1_West 17926 -4.36546
Ce_West 17927 -2.25166
Sn_West 17927 1.64184
Bi1_West 17927 -3.02801
Ce_West 17928 -2.64209
Sn_West 17928 4.81346
Bi1_West 17928 -6.57051
Ce_West 17929 -2.79375
Sn_West 17929 4.59107
Bi1_West 17929 -7.82793
Ce_West 17930 -2.48458
Sn_West 17930 4.45615
Bi1_West 17930 -7.6868
Ce_West 17931 -2.4454
Sn_West 17931 3.81193
Bi1_West 17931 -8.84617
Ce_West 17932 -2.70765
Sn_West 17932 4.16719
Bi1_West 17932 -7.56414
Ce_West 17933 -2.79595
Sn_West 17933 4.24758
Bi1_West 17933 -7.13382
Ce_West 17934 -2.4566
Sn_West 17934 4.13409
Bi1_West 17934 -8.34958
Ce_West 17935 -2.07409
Sn_West 17935 3.87453
Bi1_West 17935 -4.58352
Ce_West 17936 -2.6836
Sn_West 17936 4.28703
Bi1_West 17936 -6.91252
Ce_West 17937 -2.36664
Sn_West 17937 3.85069
Bi1_West 17937 -7.77259
Ce_West 17938 -2.47341
Sn_West 17938 4.42636
Bi1_West 17938 -7.44733
Ce_West 17939 -2.30972
Sn_West 17939 4.67415
Bi1_West 17939 -6.77289
Ce_West 17940 -2.48696
Sn_West 17940 4.65005
Bi1_West 17940 -5.44122
Ce_West 17941 -1.87896
Sn_West 17941 5.69145
Bi1_West 17941 -4.9666
