Ce_East 17517 4.9923
Ce_East 17518 4.3933
Ce_East 17519 4.3083
Sn_East 17519 3.87
Ce_East 17520 4.9914
Sn_East 17520 5.292
Ce_East 17521 -77.6057
Sn_East 17521 -2.089
Bi1_East 17521 -17.373
Bi2_East 17521 2.882
Ce_East 17522 -77.4026
Sn_East 17522 9.33
Bi1_East 17522 -25.533
Bi2_East 17522 -5.901
Ce_East 17523 -76.6878
Sn_East 17523 9.465
Bi1_East 17523 -23.523
Bi2_East 17523 -2.873
Sn_East 17524 17.383
Sn_East 17525 33.101
Bi1_East 17525 12.773
Bi2_East 17525 10.199
Bi1_East 17526 24.757
Bi2_East 17526 15.538
Bi1_East 17527 46.774
Bi2_East 17527 18.228
