Bi1_East 20515 -3.50338
Bi2_East 20515 -1.77868
Bi1_East 20516 0.744503
Bi2_East 20516 5.08785
Bi1_East 20517 -7.10278
Ce_East 20517 -1.69026
Bi2_East 20517 1.87064
Bi1_East 20519 -14.8251
Ce_East 20519 1.41307
Bi2_East 20519 4.15219
Bi1_East 20520 -13.5364
Ce_East 20520 0.042228
Sn_East 20520 -0.439681
Bi2_East 20520 -1.21379
Bi1_East 20522 10.0577
Ce_East 20522 0.0452756
Sn_East 20522 -0.622416
Bi2_East 20522 2.72031
Bi1_East 20523 35.0652
Ce_East 20523 0.777738
Sn_East 20523 1.45484
Bi2_East 20523 10.3385
Ce_East 20524 0.151511
Sn_East 20524 1.09711
Ce_East 20525 0.295562
Sn_East 20525 5.58778
Sn_East 20526 9.46395
Sn_East 20527 11.6475
Bi1_East 20528 9.2908
Ce_East 20528 -1.29455
Sn_East 20528 -0.280229
Bi2_East 20528 4.19974
