19825 In 121.353 120.481 123.845 118.588 136.071 119.587 137.796 122.356
19826 In 124.907 122.09 121.6 121.581 137.867 123.126 131.999 129.412
19827 In 123.88 123.084 123.865 124.788 135.479 127.613 133.927 131.792
19828 In 126.318 121.565 125.126 126.083 134.338 130.324 132.23 129.567
19829 In 126.531 122.391 125.006 125.77 135.056 130.672 132.31 129.99
19830 In 125.841 122.035 125.252 125.33 134.633 130.435 132.334 130.219
19831 In 126.498 121.674 125.207 125.667 133.525 130.667 132.26 130.119
19832 In 125.759 120.033 122.95 127.13 130.627 131.712 134.377 125.847
19833 In 122.816 118.036 119.781 124.764 126.67 133.997 131.059 122.983
19834 In 123.422 118.197 121.871 125.267 121.805 132.439 131.433 119.247
19843 In 127.27 119.951 127.815 132.003 114.918 120.458 121.575 109.284
19844 In 127.692 120.84 122.678 130.896 114.86 121.751 121.64 113.039
19845 In 128.805 121.682 122.578 126.431 117.23 117.737 120.714 112.889
19846 In 122.632 117.308 125.347 123.686 119.901 118.62 115.861 116.437
19847 In 122.163 121.369 123.626 123.411 120.18 112.306 118.375 117.088
19848 In 124.969 123.232 122.789 120.083 122.198 109.177 118.575 115.076
19849 In 120.656 121.651 124.773 117.65 121.477 106.371 122.598 107.479
19853 Ce 76.1446 77.3568 80.8001 70.9291 81.2375 65.5741 79.8677 66.2002
19854 Ce 76.9855 76.3781 80.7053 71.8396 84.8879 74.671 78.744 77.4585
19855 Ce 78.3985 78.2556 79.7459 77.2873 82.7195 77.3602 78.8161 77.9761
19855 Sn 312.759 305.135 314.565 302.987 321.337 299.533 321.934 298.035
19856 Ce 81.2642 72.6051 79.632 79.9212 81.8375 81.6367 75.6907 80.0945
19856 Sn 313.72 314.321 313.967 310.077 326.418 306.733 313.709 329.254
19857 Ce 80.576 74.6035 76.6365 78.9942 81.4435 82.8332 82.1265 74.3697
19857 Sn 313.948 317.975 315.504 319.694 323.951 317.469 315.037 320.181
19857 Bi1 913.448 865.324 910.705 887.595 905.758 877.897 921.333 845.475
19857 Bi2 450.801 409.268 447.993 426.728 457.788 422.367 457.295 385.436
19858 Ce 79.0493 73.0317 76.1849 82.3767 80.2822 87.8354 85.2275 77.4159
19858 Sn 315.305 307.538 317.313 319.575 322.782 324.159 309.552 323.379
19858 Bi1 906.292 903.127 915.761 896.917 915.169 898.11 911.225 903.58
19858 Bi2 447.095 437.683 450.399 436.881 463.163 438.149 446.092 435.258
19859 Ce 77.4756 70.136 77.7544 83.5971 81.018 85.6986 83.3628 74.563
19859 Sn 318.817 308.474 310.005 318.983 316.227 321.713 319.78 310.481
19859 Bi1 913.826 912.795 904.933 899.942 909.738 896.743 913.281 906.877
19859 Bi2 449.257 441.256 441.711 441.119 455.998 436.493 447.478 444.914
19860 Sn 314.834 304.904 308.609 324.061 314.422 324.61 319.269 313.618
19860 Bi1 906.857 911.113 915.359 906.661 907.89 912.138 911.034 922.868
19860 Bi2 444.924 440.426 445.55 449.56 453.752 452.231 447.527 456.19
19861 Sn 318.233 303.134 310.571 322.6 308.247 326.226 318.152 304.988
19861 Bi1 915.932 907.252 914.138 912.345 910.175 914.377 917.501 910.745
19861 Bi2 451.862 433.357 441.742 453.677 452.995 455.953 454.154 444.521
19862 Bi1 915.926 898.488 904.57 912.383 899.395 914.839 913.611 909.307
19862 Bi2 449.257 427.995 435.871 457.702 444.02 459.637 451.331 446.982
19863 Bi1 918.4 892.945 907.543 915.976 886.243 914.465 907.09 900.175
19863 Bi2 449.92 420.479 438.283 458.398 436.645 459.01 445.314 437.482
