Bi1_West 22215 14.595
Bi2_West 22215 13.077
Bi1_West 22216 2.059
Bi2_West 22216 -5.191
Bi1_West 22217 12.826
Ce_West 22217 0.1223
Bi2_West 22217 12.494
Bi1_West 22218 12.475
Ce_West 22218 -0.9551
Bi2_West 22218 -3.908
Bi1_West 22219 13.837
Ce_West 22219 3.1811
Sn_West 22219 9.549
Bi2_West 22219 15.04
Bi1_West 22220 -4.815
Ce_West 22220 0.0802
Sn_West 22220 2.139
Bi2_West 22220 3.812
Bi1_West 22221 -39.863
Ce_West 22221 -1.758
Sn_West 22221 0.266
Bi2_West 22221 -12.173
Ce_West 22222 -3.1687
Sn_West 22222 3.75
Ce_West 22223 -1.7154
Sn_West 22223 4.997
Sn_West 22224 3.957
Sn_West 22225 -2.919
In_West 22232 -1.737
In_West 22233 -3.023
In_West 22234 -1.625
In_West 22235 -4.043
In_West 22236 -6.732
In_West 22237 -6.884
In_West 22238 -7.253
