19825 In 47.095 50.1793 39.2793 53.8949 41.7403 55.1446 41.9129 61.5974
19826 In 47.0707 47.6522 38.76 50.1831 41.4536 49.5662 42.9239 51.9085
19827 In 43.6919 48.5442 39.2796 48.9096 43.0996 47.9868 42.01 49.7628
19828 In 44.9827 55.0128 42.3752 43.0479 42.9506 41.5159 41.2305 51.4454
19829 In 45.2213 55.044 42.6005 42.7908 43.032 41.5702 41.0303 51.2179
19830 In 45.3059 55.3517 42.2631 42.7389 43.1517 41.8264 41.3067 51.2854
19831 In 45.7269 51.9118 42.8735 41.1841 42.5 41.0367 41.2007 49.9701
19832 In 44.8805 58.223 44.1375 40.7715 45.8009 38.7755 39.4805 52.2141
19833 In 45.1275 61.3983 49.2519 39.3302 50.791 38.1235 41.2893 54.5699
19834 In 49.4884 67.5617 54.6063 38.8831 53.4939 36.7299 43.0605 56.3124
19843 In 49.6867 69.9176 60.2728 42.8621 51.1909 38.1924 39.0071 53.4905
19844 In 47.3703 66.3447 53.4383 44.1392 51.2041 38.157 39.4008 56.4219
19845 In 46.8972 61.3035 48.8284 46.2872 47.4881 38.9379 41.0828 53.8495
19846 In 49.5903 57.0361 49.2503 48.9251 45.4974 43.4643 43.1078 52.0717
19847 In 47.2871 52.4086 44.0532 52.1868 44.5797 49.1806 43.4136 51.0119
19848 In 50.8517 49.7799 42.4284 54.1724 44.3872 51.2618 44.7279 52.5895
19849 In 49.3779 53.5916 41.9672 58.6002 45.6607 56.9552 44.7696 60.9781
19853 Ce 36.9932 39.0204 31.4505 42.6732 33.4514 43.4585 33.7145 44.1494
19854 Ce 37.4399 38.4174 31.9728 38.3336 33.8554 36.8558 34.615 40.5791
19855 Ce 35.5554 40.8488 34.253 36.9217 32.0547 36.7369 33.4345 37.5992
19855 Sn 63.9627 73.365 52.5414 76.5347 53.0431 67.5811 52.0511 81.4132
19856 Ce 35.0076 41.144 36.0229 35.7782 36.9286 31.5688 31.8054 39.9413
19856 Sn 62.1725 66.8677 53.4827 66.8077 51.7047 65.503 55.2772 70.207
19857 Ce 30.8884 45.1085 37.9593 34.1238 38.3545 31.0187 31.2249 39.4233
19857 Sn 60.073 70.0503 56.7906 64.7404 52.4857 61.1052 55.1306 64.3613
19857 Bi1 117.698 201.075 128.032 142.239 119.584 129.282 103.194 186.271
19857 Bi2 87.5343 97.116 79.028 91.9464 76.2767 90.6315 78.3374 92.3112
19858 Ce 33.9476 48.0968 38.3829 32.3213 38.2403 30.0327 30.7507 42.0334
19858 Sn 60.6499 75.3682 58.5047 56.453 54.0092 55.6387 53.2341 67.6754
19858 Bi1 113.485 161.351 109.966 132.036 101.099 121.567 103.525 171.759
19858 Bi2 86.245 94.5669 76.3013 91.3329 76.4949 88.4336 81.296 95.273
19859 Ce 37.751 50.302 45.2242 28.8916 39.7666 29.8806 33.295 41.6751
19859 Sn 54.1263 79.1473 62.383 51.8336 56.6647 48.6891 51.1107 67.5189
19859 Bi1 113.108 144.399 108.111 121.36 96.477 121.498 98.1595 127.9
19859 Bi2 85.6149 95.4071 76.0574 85.9249 74.1515 80.785 79.1887 88.245
19860 Sn 58.528 85.8134 68.6774 50.0652 61.6653 44.8241 51.2984 70.1587
19860 Bi1 113.547 140.497 115.859 112.213 100.445 107.552 97.8109 120.169
19860 Bi2 84.9093 96.0265 79.9085 82.0289 76.9325 80.2049 80.1617 89.765
19861 Sn 66.1398 89.5854 73.96 47.6804 65.1064 47.0038 55.2246 70.9659
19861 Bi1 115.54 142.471 124.103 106.798 106.837 99.3652 104.898 118.501
19861 Bi2 83.2327 97.6575 83.4151 80.2931 78.9407 74.5736 76.4566 88.48
19862 Bi1 123.337 151.486 132.613 99.1639 113.866 93.0666 107.722 118.752
19862 Bi2 84.2581 101.543 90.3789 77.9439 81.8604 74.3614 75.1708 92.3523
19863 Bi1 158.062 163.011 133.866 97.0432 111.72 95.6101 126.709 124.263
19863 Bi2 87.097 106.714 94.8892 77.3465 86.1166 71.8333 75.7302 91.5327
