17233 Ce 0.311095 0.473618 0.477388 0.306548 0.370577 0.0828152 0.325739 0.307496 
17234 Ce 0.322578 0.481427 0.443577 0.328802 0.393943 0.258905 0.28188 0.353412 
17235 Ce 0.37637 0.475381 0.452296 0.389194 0.38307 3.53578 0.285464 0.353428 
17235 Sn 0.396583 0.656546 0.55306 0.397127 0.415813 0.119775 0.352727 0.387379 
17236 Ce 0.397756 0.420283 0.363253 0.447358 0.373878 0.321797 0.307196 0.334469 
17236 Sn 0.419645 0.695518 0.578598 0.444057 0.449008 0 0.341623 0.43135 
17237 Ce 0.412746 0.385737 0.325344 0.444387 0.338736 0 0.361995 0.33904 
17237 Sn 0.468968 0.668234 0.540403 0.46882 0.468139 0.122244 0.346664 0.443343 
17237 Bi1 0.397706 0.70013 0.506247 0.456288 0.377683 0.002011 0.346424 0.380341 
17237 Bi2 0.752299 1.31647 0.913944 0.926354 0.683895 0.543667 0.633945 0.669579 
17238 Ce 0.37352 0.346256 0.287279 0.501884 0.318253 0.146708 0.361897 0.297315 
17238 Sn 0.482084 0.576251 0.513483 0.528001 0.444119 0.0824545 0.350759 0.388353 
17238 Bi1 0.39637 0.656925 0.536817 0.43255 0.420651 0 0.318406 0.37947 
17238 Bi2 0.74109 1.27357 0.963616 0.862123 0.750237 0 0.579041 0.695766 
17239 Ce 0.289792 0.339974 0.291734 0.539373 0.332042 0.0956266 0.321895 0.29004 
17239 Sn 0.470509 0.531568 0.474825 0.588363 0.429038 0 0.369088 0.363662 
17239 Bi1 0.413869 0.645765 0.534706 0.456227 0.446383 0.00214913 0.320756 0.385109 
17239 Bi2 0.747356 1.23599 0.918139 0.849047 0.804798 0.977948 0.581339 0.703889 
17240 Sn 0.460178 0.50357 0.423187 0.653379 0.402507 0 0.373501 0.377474 
17240 Bi1 0.428851 0.644528 0.502106 0.507103 0.431177 0 0.332828 0.378938 
17240 Bi2 0.774149 1.32331 0.903851 0.940673 0.762203 0 0.591731 0.678123 
17241 Sn 0.383574 0.457348 0.40526 0.649144 0.38652 0.133233 0.368341 0.356091 
17241 Bi1 0.453319 0.673764 0.471326 0.553918 0.400115 0 0.356742 0.357967 
17241 Bi2 0.83072 1.45868 0.887104 0.999565 0.746393 0 0.679894 0.65181 
17242 Bi1 0.441373 0.697519 0.446955 0.591716 0.371501 0.00511095 0.370756 0.344322 
17242 Bi2 0.79687 1.55961 0.871093 1.06163 0.680213 1.47233 0.709693 0.611198 
17243 Bi1 0.398632 0.757387 0.431014 0.605014 0.351829 0 0.362915 0.324567 
17243 Bi2 0.754796 1.72754 0.857413 1.07554 0.647885 0 0.705298 0.586511 
17245 Ce 0.357304 0.37577 0.299442 0.507201 0.330157 0.792033 0.355713 0.318545 
17245 Sn 0.449502 0.573615 0.525084 0.541426 0.473523 1.0787 0.347831 0.393382 
17245 Bi1 0.393057 0.655875 0.579742 0.446516 0.456827 0 0.33586 0.327606 
17245 Bi2 0.736624 1.40844 1.05277 0.94659 0.82923 0 0.609427 0.590731 
17246 Ce 0.295588 0.358089 0.290113 0.563868 0.314747 0.104299 0.32924 0.294285 
17246 Sn 0.471109 0.56113 0.526987 0.615282 0.4572 0 0.355068 0.382917 
17246 Bi1 0.406268 0.649922 0.601755 0.453869 0.495901 0.00234264 0.337646 0.345497 
17246 Bi2 0.762117 1.33214 1.06014 0.878103 0.908061 0.652877 0.606797 0.612104 
17247 Ce 0.320565 0.362412 0.284897 0.564581 0.331578 0 0.333878 0.286623 
17247 Sn 0.470177 0.555649 0.496631 0.570223 0.458426 0 0.373264 0.383861 
17247 Bi1 0.40736 0.66625 0.552566 0.450188 0.442856 0.12603 0.319472 0.383311 
17247 Bi2 0.749362 1.30602 0.988505 0.878924 0.801938 0.73167 0.574225 0.685951 
17248 Ce 0.428743 0.390331 0.335678 0.51118 0.328355 0.0425129 0.364257 0.310802 
17248 Sn 0.481267 0.653876 0.538447 0.50651 0.45458 0 0.361296 0.419084 
17248 Bi1 0.380314 0.67372 0.502776 0.434844 0.375823 0.0670038 0.326028 0.384761 
17248 Bi2 0.713855 1.28748 0.905315 0.884814 0.673259 0.671038 0.587545 0.68678 
17249 Ce 0.383951 0.39201 0.322458 0.487261 0.336998 0.0782483 0.332131 0.303805 
17249 Sn 0.447894 0.615982 0.56508 0.524941 0.49061 0.02044 0.34971 0.416774 
17249 Bi1 0.386333 0.663252 0.578832 0.442514 0.435742 0.00287338 0.339035 0.310853 
17249 Bi2 0.731864 1.40695 1.02775 0.927588 0.779638 0.70799 0.631157 0.557298 
