18745 Ce 81.4182 74.3826 78.208 85.981 79.0333 81.1291 84.4547 55.5
18746 Ce 84.687 75.257 81.1766 81.0828 80.1368 74.6572 81.2311 55.5
18747 Ce 85.4171 77.2301 79.3546 83.6255 75.7859 74.35 78.407 55.5
18747 Sn 313.581 311.999 313.332 321.349 329.421 332.359 341.708 55.5
18748 Ce 84.6302 73.2403 78.4439 80.9844 78.4627 75.8405 80.9167 55.5
18748 Sn 318.621 316.014 317.99 326.018 323.43 315.065 312.774 55.5
18749 Ce 82.7965 70.9466 75.2915 82.2509 80.0175 75.5411 82.5078 55.5
18749 Sn 316.521 312.645 317.337 320.509 319.039 325.692 316.975 55.5
18749 Bi1 900.912 880.581 891.33 923.509 919.935 854.583 948.088 55.5
18749 Bi2 435.038 460.726 433.363 450.801 455.026 409.694 455.857 250.5
18750 Ce 81.7842 77.7745 80.5539 84.5654 81.9733 76.4044 83.5065 55.5
18750 Sn 312.524 315.531 318.226 318.807 321.76 323.42 313.272 55.5
18750 Bi1 914.805 889.34 898.162 940.033 929.67 913.911 923.78 55.5
18750 Bi2 438.956 449.885 432.397 450.3 450.736 445.869 438.373 250.5
18751 Ce 87.2432 72.7114 84.936 86.0978 80.2531 75.9448 81.4914 55.5
18751 Sn 323.581 339.933 327.269 316.829 321.552 322.579 321.23 55.5
18751 Bi1 918.79 906.557 891.844 930.94 939.14 899.498 919.788 55.5
18751 Bi2 444.172 457.246 439.76 457.105 455.11 443.842 445.967 250.5
18752 Sn 322.158 336.657 328.443 313.36 312.733 320.991 317.38 55.5
18752 Bi1 917.512 908.87 907.235 912.448 933.549 925.908 914.324 55.5
18752 Bi2 438.696 452.992 443.639 443.005 451.933 452.559 436.02 250.5
18753 Sn 322.864 340.895 325.584 312.361 314.272 323.77 314.544 55.5
18753 Bi1 922.784 938.999 927.005 912.937 922.355 937.02 901.8 55.5
18753 Bi2 441.403 461.514 460.209 445.842 448.709 455.948 440.149 250.5
18754 Bi1 923.722 943.407 945.121 902.768 900.731 941.157 904.864 55.5
18754 Bi2 437.773 469.316 456.823 433.394 444.624 451.87 439.918 250.5
18755 Bi1 932.422 963.039 954.306 900.298 881.915 944.285 911.429 55.5
18755 Bi2 454.064 475.032 464.153 435.161 433.339 447.874 439.984 250.5
18759 In 119.554 110.269 116.284 120.187 130.377 123.867 136.255 55.5
18760 In 131.329 122.586 127.495 131.569 123.4 113.475 123.563 55.5
18761 In 123.655 113.524 120.096 124.46 128.997 123.346 129.892 55.5
18762 In 130.769 120.115 125.654 130.623 122.801 115.807 121.177 55.5
18763 In 125.532 117.396 119.339 126.13 127.293 122.445 129.697 55.5
18764 In 131.296 121.433 125.75 131.4 119.987 116.092 122.478 55.5
18765 In 126.736 114.785 117.904 124.353 125.781 122.145 128.466 55.5
