19899 Sn 317.764 321.633 
19900 Sn 318.242 321.14 
19902 Sn 317.697 319.965 
19904 Sn 314.61 317.698 
19924 Sn 316.121 319.253 
19925 Sn 317.34 317.648 
19927 Sn 317.607 316.94 
19929 Sn 316.527 316.672 
19952 Sn 318.897 317.687 
19954 Sn 319.017 316.277 
19956 Sn 319.113 313.596 
19958 Sn 319.569 314.239 
19959 Sn 317.6 315.732 
