Ce_East 17233 -3.02806
Ce_East 17234 -3.7403
Ce_East 17235 -3.63931
Sn_East 17235 -2.65668
Ce_East 17236 -1.49839
Sn_East 17236 -3.73022
Ce_East 17237 -1.97159
Sn_East 17237 -1.92975
Bi1_East 17237 -6.27919
Ce_East 17238 -2.32102
Sn_East 17238 0.291323
Bi1_East 17238 -12.8484
Ce_East 17239 0.476949
Sn_East 17239 3.67313
Bi1_East 17239 -6.07089
Sn_East 17240 7.16189
Bi1_East 17240 -2.16047
Sn_East 17241 13.8196
Bi1_East 17241 1.46315
Bi1_East 17242 9.73012
Bi1_East 17243 24.8454
Ce_East 17245 -4.57745
Sn_East 17245 3.42524
Bi1_East 17245 1.11265
Ce_East 17246 -0.183678
Sn_East 17246 5.82276
Bi1_East 17246 0.544053
Ce_East 17247 -0.179653
Sn_East 17247 2.7103
Bi1_East 17247 -9.38408
Ce_East 17248 -1.38608
Sn_East 17248 -3.6334
Bi1_East 17248 -10.4257
Ce_East 17249 -2.78127
Sn_East 17249 1.62869
Bi1_East 17249 -1.20598
