18617 Ce 1.12699 0.81215 0.604085 0.724983 0.737678 0.878984 0.66374 1.56702 
18618 Ce 1.10208 0.803751 0.566046 0.693288 0.755958 0.816364 0.669205 1.43584 
18619 Ce 0.875757 0.648673 0.50391 0.588219 0.610624 0.63852 0.572788 1.29289 
18619 Sn 1.32496 1.03545 0.666826 0.938942 0.805617 0.91625 0.653158 2.01481 
18620 Ce 0.824528 0.609164 0.513796 0.531002 0.669955 0.56266 0.54489 1.19146 
18620 Sn 1.21854 0.855139 0.628739 0.808655 0.674382 0.794725 0.63702 1.62747 
18621 Ce 0.890415 0.783109 0.68343 0.600733 0.841854 0.686173 0.584192 1.50303 
18621 Sn 1.38469 0.982754 0.768215 0.882851 0.864962 0.872997 0.798114 1.79865 
18622 Ce 0.726184 0.640526 0.503597 0.420513 0.701234 0.477709 0.481427 1.27232 
18622 Sn 1.05835 0.823872 0.567984 0.586516 0.674438 0.632709 0.566734 1.32853 
18622 Bi1 0.885862 0.966545 0.518005 0.683104 0.530554 0.594705 0.475403 1.8526 
18622 Bi2 1.38064 1.25795 0.695918 0.988833 0.786919 0.903957 0.703192 2.28384 
18623 Ce 0.883102 0.786313 0.642898 0.42497 0.870459 0.525682 0.65052 1.448 
18623 Sn 1.21223 1.04284 0.791917 0.658472 0.805052 0.620475 0.639035 1.52702 
18623 Bi1 0.986598 0.89231 0.559965 0.677 0.569492 0.720308 0.522343 1.49561 
18623 Bi2 1.58146 1.29049 0.791483 0.983393 0.849234 1.02043 0.789812 1.94785 
18624 Sn 1.40797 1.25931 0.973248 0.721752 0.973181 0.683133 0.755962 1.84555 
18624 Bi1 1.14832 1.03787 0.702501 0.738452 0.678252 0.72429 0.595156 1.50429 
18624 Bi2 1.70756 1.43111 0.986843 1.03924 1.03052 1.03867 0.940721 2.21461 
18625 Sn 1.52689 1.3307 1.0198 0.682957 1.04449 0.711681 0.827813 1.932 
18625 Bi1 1.17107 1.07242 0.777154 0.710174 0.739809 0.669586 0.624179 1.46931 
18625 Bi2 1.77779 1.64132 1.0789 0.981218 1.07425 0.96297 0.914285 2.28294 
18626 Bi1 1.32759 1.23657 0.921773 0.712215 0.842809 0.667519 0.678225 1.55097 
18626 Bi2 1.84343 1.79843 1.25217 0.95573 1.303 0.98472 0.9595 2.45175 
18627 Bi1 1.63033 1.27189 0.849014 0.630558 0.7598 0.612305 0.73262 1.43534 
18627 Bi2 2.13667 1.96047 1.2847 0.906517 1.22107 0.885955 0.932255 2.2087 
18631 In 0.593924 0.41756 0.323459 0.422125 0.299466 0.340438 0.28112 0.744415 
18632 In 0.430154 0.323289 0.228757 0.291308 0.337293 0.361951 0.3138 0.772277 
18633 In 0.488091 0.405667 0.306951 0.358041 0.304181 0.317483 0.270254 0.650261 
18634 In 0.422385 0.370138 0.254317 0.244883 0.338 0.33654 0.292387 0.70465 
18635 In 0.416712 0.372963 0.265051 0.225393 0.26296 0.206227 0.220257 0.531208 
18636 In 0.360843 0.394195 0.275104 0.208218 0.372146 0.270059 0.268049 0.687593 
18637 In 0.503643 0.521614 0.364872 0.253137 0.370247 0.240758 0.274699 0.662234 
