22215 Bi1 942.317 905.517 879.318 55.5 941.71 907.812 941.433 55.5
22215 Bi2 449.288 480.774 459.101 250.5 457.966 440.594 461.408 250.5
22216 Bi1 948.669 885.733 870.201 55.5 938.737 915.367 928.887 55.5
22216 Bi2 465.003 434.345 447.324 250.5 452.074 435.554 440.95 250.5
22217 Bi1 929.367 894.576 883.326 55.5 944.852 937.417 943.218 55.5
22217 Ce 82.4633 77.4437 77.1641 55.5 81.2164 83.8266 84.0495 55.5
22217 Bi2 449.557 445.785 455.552 250.5 453.835 454.894 461.214 250.5
22218 Bi1 907.174 897.657 899.757 55.5 946.041 937.278 939.773 55.5
22218 Ce 85.0927 79.2532 78.302 55.5 82.4693 84.6727 82.3747 55.5
22218 Bi2 444.119 433.739 465.682 250.5 451.184 451.47 448.47 250.5
22219 Bi1 904.844 936.007 940.166 55.5 928.272 938.457 941.977 55.5
22219 Ce 82.6408 78.9166 75.8986 55.5 82.2824 85.7127 85.6788 55.5
22219 Sn 321.254 325.508 324.129 55.5 330.035 310.106 328.797 55.5
22219 Bi2 445.804 467.781 490.143 250.5 454.69 451.56 460.722 250.5
22220 Bi1 921.097 950.209 978.194 55.5 904.897 937.434 922.003 55.5
22220 Ce 80.8717 77.9195 75.897 55.5 82.0687 83.5152 83.6139 55.5
22220 Sn 317.755 319.786 320.16 55.5 328.498 316.71 321.286 55.5
22220 Bi2 459.134 477.623 501.259 250.5 434.977 452.458 447.667 250.5
22221 Bi1 954.344 992.88 1007.63 55.5 885.004 929.035 888.639 55.5
22221 Ce 83.4289 80.1361 73.2332 55.5 81.016 85.2232 81.9084 55.5
22221 Sn 323.582 315.469 323.11 55.5 325.755 320.117 320.029 55.5
22221 Bi2 488.717 491.441 521.637 250.5 426.654 444.103 436.753 250.5
22222 Ce 85.6259 80.0686 74.9611 55.5 80.0341 81.8081 80.636 55.5
22222 Sn 320.218 314.579 333.402 55.5 329.876 320.967 322.601 55.5
22223 Ce 87.9866 78.9257 73.159 55.5 80.5321 81.7259 81.7619 55.5
22223 Sn 318.608 325.141 341.923 55.5 322.328 331.283 324.562 55.5
22224 Sn 325.333 334.667 354.36 55.5 313.573 323.614 323.759 55.5
22225 Sn 323.486 342.398 363.702 55.5 302.199 320.484 316.66 55.5
22232 In 121.446 119.838 125.731 55.5 121.567 121.14 120.721 55.5
22233 In 116.374 117.281 119.04 55.5 130.48 128.691 126.609 55.5
22234 In 119.435 121.708 122.743 55.5 122.722 123.579 121.646 55.5
22235 In 114.213 114.629 114.844 55.5 128.418 129.799 125.383 55.5
22236 In 122.509 122.187 123.97 55.5 117.662 124.931 116.899 55.5
22237 In 117.175 117.034 115.541 55.5 118.835 128.762 123.738 55.5
22238 In 125.535 124.033 127.966 55.5 109.362 122.078 116.403 55.5
