Ce_East 17233 4.9182
Ce_East 17234 6.1038
Ce_East 17235 6.1984
Sn_East 17235 3.962
Ce_East 17236 5.7704
Sn_East 17236 6.861
Ce_East 17237 8.2639
Sn_East 17237 1.578
Bi1_East 17237 -3.674
Bi2_East 17237 8.891
Ce_East 17238 -76.9419
Sn_East 17238 5.389
Bi1_East 17238 -8.766
Bi2_East 17238 2.017
Ce_East 17239 -76.3002
Sn_East 17239 13.499
Bi1_East 17239 -4.147
Bi2_East 17239 -2.522
Sn_East 17240 14.617
Bi1_East 17240 5.674
Bi2_East 17240 4.757
Sn_East 17241 24.161
Bi1_East 17241 11.258
Bi2_East 17241 4.72
Bi1_East 17242 30.375
Bi2_East 17242 24.619
Bi1_East 17243 51.255
Bi2_East 17243 22.679
Ce_East 17245 -78.9825
Sn_East 17245 11.654
Bi1_East 17245 -11.656
Bi2_East 17245 -3.542
Ce_East 17246 -76.5366
Sn_East 17246 13.849
Bi1_East 17246 -13.496
Bi2_East 17246 -3.738
Ce_East 17247 -74.4467
Sn_East 17247 12.994
Bi1_East 17247 -9.928
Bi2_East 17247 -2.583
Ce_East 17248 -77.1122
Sn_East 17248 3.788
Bi1_East 17248 -3.788
Bi2_East 17248 7.212
Ce_East 17249 -77.6882
Sn_East 17249 4.281
Bi1_East 17249 -9.988
Bi2_East 17249 -7.906
