19205 In 121.32 120.656 122.627 120.346 129.216 127.195 129.167 126.981
19206 In 120.098 120.127 122.365 120.094 128.85 127.554 128.744 128.672
19207 In 121.448 121.129 121.786 120.924 128.884 128.458 128.346 128.825
19208 In 120.688 119.922 121.346 121.804 128.637 129.161 128.837 128.375
19209 In 122.909 119.055 121.03 122.79 127.564 128.951 128.962 127.934
19210 In 121.512 119.957 118.732 121.874 126.182 130.345 129.451 128.587
19211 In 122.15 119.331 122.019 123.89 127.08 130.584 128.976 126.882
19218 In 126.764 127.586 129.117 126.457 122.154 120.281 121.723 120.849
19219 In 127.603 127.122 128.994 127.133 121.683 121.99 121.772 121.753
19220 In 127.719 126.547 128.605 127.703 121.372 121.517 122.168 121.521
19221 In 128.032 125.538 127.538 128.845 121.558 122.905 122.602 122.447
19222 In 127.798 125.045 127.408 129.346 121.432 123.596 123.274 121.212
19223 In 128.352 125.063 127.14 130.328 120.402 122.893 121.41 120.276
19228 Ce 80.9159 81.5475 83.7975 80.6335 84.4502 82.4552 83.1596 80.9218
19229 Ce 81.1091 81.3056 83.855 81.8784 83.5225 82.6959 82.9108 82.8694
19230 Ce 82.9976 81.6179 84.5663 81.9858 82.5573 82.8729 82.001 83.1985
19230 Sn 315.774 312.471 316.097 315.775 317.743 315.078 316.256 314.591
19231 Ce 81.5513 80.8693 81.3586 83.0229 81.4932 83.4309 81.6781 83.3101
19231 Sn 317.016 314.569 318.682 315.328 318.938 316.179 316.765 319.376
19233 Ce 82.9572 79.3402 81.9356 84.1575 82.2753 84.492 84.1393 82.2476
19233 Sn 317.398 318.601 314.412 315.92 316.796 316.557 317.639 319.13
19233 Bi1 912.053 915.671 918.496 910.791 919.488 916.747 917.703 918.451
19233 Bi2 452.183 455.266 443.84 460.518 441.716 451.975 439.965 447.085
19234 Ce 82.6 79.2139 79.7763 84.3533 81.8816 83.4677 82.5891 82.4187
19234 Sn 315.661 312.012 315.284 314.529 317.45 317.222 314.884 319.088
19234 Bi1 912.496 914.128 916.267 915.285 919.73 916.86 918.249 916.498
19234 Bi2 448.249 456.601 441.828 445.711 439.793 443.964 442.357 444.271
19235 Sn 314.026 314.068 318.114 319.043 316.441 320.773 317.833 317.41
19235 Bi1 915.294 913.968 914.731 915.592 919.029 917.181 916.795 916.552
19235 Bi2 447.738 457.202 445.628 441.233 446.903 445.312 444.641 441.421
19236 Sn 314.026 313.461 313.244 317.981 315.128 319.656 316.102 315.774
19236 Bi1 915.419 912.147 916.034 917.494 917.137 919.468 918.447 916.296
19236 Bi2 447.25 457.858 445.668 442.205 442.899 441.835 445.021 444.909
19237 Bi1 915.731 912.11 912.416 916.681 916.271 918.193 917.782 916.963
19237 Bi2 448.429 453.148 457.758 444.232 448.454 444.39 444.29 444.453
19238 Bi1 913.317 911.257 913.685 917.249 915.047 917.5 920.158 916.669
19238 Bi2 440.581 486.659 458.984 445.106 448.243 442.469 444.986 447.731
