19899 Sn 312.435 314.41 312.817 311.085 327.152 306.258 314.432 328.761
19900 Sn 312.61 316.095 313.27 312.186 326.522 305.428 315.221 331.044
19902 Sn 314.291 314.842 313.151 312.951 327.406 306.822 313.395 329.404
19904 Sn 316.126 314.695 316.114 313.071 327.02 306.036 313.083 324.023
19924 Sn 319.497 313.904 318.334 318.171 315.469 326.508 307.459 330.547
19925 Sn 317.071 314.095 316.878 318.711 319.093 322.452 310.481 332.61
19927 Sn 315.137 314.567 315.765 316.867 316.849 321.632 309.807 329.817
19929 Sn 312.057 310.955 315.389 317.288 316.786 321.995 308.708 329.9
19952 Sn 316.838 316.453 317.999 318.645 319.235 322.495 310.852 330.176
19954 Sn 318.684 314.346 317.859 320.061 317.361 322.861 308.904 330.381
19956 Sn 318.312 315.283 318.145 319.929 317.617 322.175 309.848 330.559
19958 Sn 318.141 315.003 318.551 320.483 318.625 323.151 309.843 322.615
19959 Sn 316.316 314.828 316.189 318.324 319.259 326.28 310.415 323.325
