Bi1_West 20515 22.8189
Bi2_West 20515 19.4231
Bi1_West 20516 10.6364
Bi2_West 20516 8.65384
Bi1_West 20517 2.85857
Ce_West 20517 10.9456
Bi2_West 20517 1.77219
Bi1_West 20519 10.058
Ce_West 20519 7.47506
Bi2_West 20519 4.7331
Bi1_West 20520 1.35273
Ce_West 20520 -1.33568
Sn_West 20520 14.7683
Bi2_West 20520 -3.55092
Bi1_West 20522 -5.17221
Ce_West 20522 4.05297
Sn_West 20522 5.59141
Bi2_West 20522 -13.752
Bi1_West 20523 -18.8379
Ce_West 20523 -12.9605
Sn_West 20523 1.89804
Bi2_West 20523 -17.4961
Ce_West 20524 -5.65322
Sn_West 20524 1.6789
Ce_West 20525 -4.42993
Sn_West 20525 -10.372
Sn_West 20526 -3.89186
Sn_West 20527 -7.88764
Bi1_West 20528 -2.8639
Ce_West 20528 8.30932
Sn_West 20528 10.7221
Bi2_West 20528 -8.35297
Bi1_West 20818 -4.4148
Bi2_West 20818 18.6828
Bi1_West 20819 5.68063
Bi2_West 20819 6.47101
Bi1_West 20820 -1.06695
Bi2_West 20820 -0.606162
Bi1_West 20821 17.91
Ce_West 20821 4.839
Bi2_West 20821 7.86135
Bi1_West 20822 5.7635
Ce_West 20822 4.29452
Bi2_West 20822 6.25993
Ce_West 20828 5.55628
Sn_West 20828 10.5866
Sn_West 20830 -2.74172
Bi1_West 20831 -0.788418
Ce_West 20831 -4.33161
Sn_West 20831 2.31371
Bi2_West 20831 2.0426
Bi1_West 20832 -1.79906
Ce_West 20832 -4.86236
Sn_West 20832 1.14394
Bi2_West 20832 0.195362
Bi1_West 20833 -0.85636
Ce_West 20833 -4.10775
Sn_West 20833 2.91276
Bi2_West 20833 1.10148
Bi1_West 20834 0.229368
Ce_West 20834 -2.03161
Sn_West 20834 4.577
Bi2_West 20834 0.586793
Bi1_West 20835 0.649075
Ce_West 20835 -3.83632
Sn_West 20835 2.56398
Bi2_West 20835 1.46202
Bi1_West 20836 2.05456
Ce_West 20836 -3.14079
Sn_West 20836 2.82251
Bi2_West 20836 3.12539
Bi1_West 20837 4.10383
Ce_West 20837 -2.30752
Sn_West 20837 4.26901
Bi2_West 20837 3.58071
Bi1_West 21087 19.0294
Bi2_West 21087 14.4524
Bi1_West 21088 16.7791
Bi2_West 21088 23.9743
Bi1_West 21089 2.5768
Ce_West 21089 2.79242
Bi2_West 21089 21.6974
Bi1_West 21090 12.7887
Ce_West 21090 0.0771563
Bi2_West 21090 23.2815
Bi1_West 21091 -2.48448
Ce_West 21091 -2.02197
Sn_West 21091 8.96071
Bi2_West 21091 13.3308
Bi1_West 21092 -8.24636
Ce_West 21092 -2.5199
Sn_West 21092 -0.104545
Bi2_West 21092 7.94841
Bi1_West 21093 -25.3437
Ce_West 21093 -1.70543
Sn_West 21093 4.45618
Bi2_West 21093 -6.70185
Ce_West 21094 0.0818187
Sn_West 21094 3.55717
Ce_West 21095 -2.54582
Sn_West 21095 -0.0474154
Sn_West 21096 2.62041
In_West 21274 0.230231
In_West 21275 0.782015
In_West 21276 0.228177
In_West 21277 0.10164
In_West 21278 0.585608
In_West 21279 0.155669
In_West 21280 0.442326
In_West 21281 0.376673
In_West 21282 0.0901957
In_West 21283 -0.123346
In_West 21284 -0.0705915
In_West 21285 0.169215
In_West 21286 0.331303
In_West 21287 0.0824427
In_West 21288 -0.211928
In_West 21289 0.296755
In_West 21290 -0.365663
In_West 21291 -0.333599
In_West 21292 -0.347513
In_West 21293 -0.14704
In_West 21294 0.315662
In_West 21295 -0.203069
In_West 21296 0.332834
In_West 21297 -0.246364
In_West 21298 3.31711
In_West 21303 2.53806
In_West 21304 -0.384114
In_West 21305 -0.920224
In_West 21306 -0.829749
In_West 21307 -6.62318
In_West 21308 -5.73672
In_West 21309 -8.31006
Sn_West 21311 12.2665
Sn_West 21312 7.31574
Sn_West 21313 2.04346
Ce_West 21313 1.06031
Sn_West 21314 11.1795
Ce_West 21314 2.49366
Sn_West 21315 4.36726
Ce_West 21315 -0.431735
Bi1_West 21315 10.0233
