Ce_East 18357 -75.9433
Ce_East 18358 0.3487
Ce_East 18359 0.7433
Sn_East 18359 10.029
Ce_East 18360 0.5135
Sn_East 18360 6.82
Ce_East 18361 2.1976
Sn_East 18361 5.543
Bi1_East 18361 0.319
Bi2_East 18361 7.124
Ce_East 18362 -75.9813
Sn_East 18362 8.339
Bi1_East 18362 -3.484
Bi2_East 18362 2.421
Ce_East 18363 -75.116
Sn_East 18363 5.047
Bi1_East 18363 -20.569
Bi2_East 18363 0.965
Sn_East 18364 9.569
Bi1_East 18364 -14.046
Bi2_East 18364 2.039
Sn_East 18365 18.141
Bi1_East 18365 -11.644
Bi2_East 18365 8.196
Bi1_East 18367 5.596
Bi2_East 18367 12.746
In_East 18370 -6.383
In_East 18371 -116.712
In_East 18372 -115.5
In_East 18373 8.789
In_East 18374 3.951
In_East 18375 3.103
In_East 18376 3.786
In_East 18380 3.77
In_East 18381 1.187
In_East 18382 0.191
In_East 18383 2.14
In_East 18384 0.611
In_East 18385 2.636
In_East 18386 -122.35
