Bi1_East 20818 -14.337
Bi2_East 20818 -5.129
Bi1_East 20819 11.82
Bi2_East 20819 0.144
Bi1_East 20820 13.281
Bi2_East 20820 14.747
Bi1_East 20821 -14.881
Ce_East 20821 0.9079
Bi2_East 20821 -0.723
Bi1_East 20822 -20.646
Ce_East 20822 0.769
Bi2_East 20822 -1.205
Ce_East 20828 3.6471
Sn_East 20828 13.172
Sn_East 20830 18.64
Bi1_East 20831 6.983
Ce_East 20831 1.7187
Sn_East 20831 -0.936
Bi2_East 20831 8.401
Bi1_East 20832 10.039
Ce_East 20832 3.8145
Sn_East 20832 -0.181
Bi2_East 20832 8.432
Bi1_East 20833 8.432
Ce_East 20833 2.5637
Sn_East 20833 -0.279
Bi2_East 20833 10.337
Bi1_East 20834 10.392
Ce_East 20834 2.3061
Sn_East 20834 -0.137
Bi2_East 20834 9.688
Bi1_East 20835 11.618
Ce_East 20835 2.3256
Sn_East 20835 -0.641
Bi2_East 20835 9.002
Bi1_East 20836 9.454
Ce_East 20836 1.3299
Sn_East 20836 -2.032
Bi2_East 20836 5.921
Bi1_East 20837 6.318
Ce_East 20837 2.253
Sn_East 20837 -3.54
Bi2_East 20837 4.434
