21274 In 120.116 118.23 122.074 117.757 129.606 126.37 129.661 123.364
21275 In 120.046 117.869 122.11 117.465 129.757 126.396 129.593 123.413
21276 In 119.988 118.054 121.786 117.507 129.655 126.264 129.649 123.608
21277 In 120 118.018 122.001 117.53 129.549 126.117 129.551 123.27
21278 In 120.051 117.976 122.192 117.657 129.702 126.163 129.745 123.489
21279 In 120.039 118.202 122.171 117.415 129.783 126.454 129.491 123.614
21280 In 119.983 117.83 122.123 117.371 129.735 126.47 129.643 123.409
21281 In 120.205 117.849 122.181 117.491 129.738 126.212 129.641 123.408
21282 In 120.297 118.104 122.298 117.663 129.841 126.443 129.626 123.6
21283 In 120.221 118.053 122.122 117.82 129.637 126.271 129.577 123.533
21284 In 119.791 118.076 122.137 117.182 129.849 126.109 129.492 123.333
21285 In 120.181 118.036 122.172 117.283 129.716 126.205 129.498 123.431
21286 In 120.172 117.733 122.364 117.577 129.587 125.972 129.719 123.428
21287 In 119.916 118.061 122.109 117.655 129.632 126.287 129.796 123.373
21288 In 120.122 118.065 122.329 117.673 129.579 126.293 129.661 123.58
21289 In 119.905 118.029 122.228 117.773 129.646 126.194 129.69 123.394
21290 In 120.045 118.332 122.184 117.498 129.731 126.357 129.716 123.501
21291 In 120.22 118.089 121.937 117.699 129.544 126.307 129.444 123.468
21292 In 119.915 118.113 122.155 117.376 129.952 126.32 129.701 123.517
21293 In 120.079 118.12 122.311 117.418 129.676 126.299 129.719 123.601
21294 In 119.899 118.132 121.999 117.47 129.775 126.19 129.854 123.381
21295 In 119.98 118.013 122.112 117.244 129.663 126.169 129.672 123.647
21296 In 120.033 117.967 121.918 117.594 129.804 126.204 129.437 123.501
21297 In 119.944 117.983 121.979 116.891 129.624 126.309 129.774 123.565
21303 In 120.004 118.167 121.552 116.032 129.066 125.428 130 121.523
21304 In 126.877 124.922 129.118 123.581 122.621 120.509 122.618 118.458
21305 In 120.401 117.996 121.553 119.292 129.835 127.428 129.47 124.531
21306 In 127.83 123.551 127.864 127.869 122.107 122.284 122.423 118.664
21307 In 121.777 115.917 119.748 122.017 128.152 130.414 130.159 124.24
21308 In 128.519 120.837 124.812 129.509 120.17 123.543 123.352 117.557
21309 In 120.669 112.611 117.525 123.076 125.668 130.72 129.854 122.794
21311 Sn 314.55 311.203 316.549 311.01 316.907 313.35 316.749 308.493
21312 Sn 313.788 312.494 316.207 311.744 316.629 314.459 316.535 313.003
21313 Sn 315.656 312.183 316.224 314.497 316.497 315.497 316.69 313.633
21313 Ce 80.0487 77.8456 82.1788 77.286 83.1534 80.5873 83.4687 76.599
21314 Sn 315.848 310.971 314.995 314.933 316.223 316.84 316.711 313.61
21314 Ce 79.6164 77.9146 82.2531 77.794 83.0099 81.0901 82.4841 78.3586
21315 Sn 316.355 309.11 313.331 316.388 314.827 316.678 317.515 312.512
21315 Ce 80.5749 78.1306 81.8888 79.799 82.701 81.7781 81.843 79.2782
21315 Bi1 911.868 909.181 913.636 907.969 913.223 911.989 913.302 907.988
21315 Bi2 446.058 438.319 451.077 435.433 452.062 445.952 452.318 434.798
21316 Sn 316.484 308.503 312.427 317.369 313.567 316.988 317.345 311.495
21316 Ce 80.896 77.2404 80.3224 81.0923 82.0395 82.9011 82.7245 78.6691
21316 Bi1 912.917 911.639 915.07 910.907 914.022 912.701 914.521 911.281
21316 Bi2 448.581 445.537 453.434 442.968 453.363 447.868 452.174 442.607
21317 Sn 314.382 305.77 310.891 317.94 313.879 317.402 316.621 310.539
