Bi1_East 22437 -31.337
Bi2_East 22437 14.284
Bi1_East 22438 -50.217
Bi2_East 22438 11.398
Bi1_East 22439 -41.751
Ce_East 22439 -11.4941
Bi2_East 22439 2.678
Bi1_East 22440 -35.222
Ce_East 22440 -13.8817
Bi2_East 22440 6.744
Bi1_East 22441 -4.07
Ce_East 22441 -14.0513
Sn_East 22441 1.635
Bi2_East 22441 17.03
Bi1_East 22442 47.477
Ce_East 22442 -16.9552
Sn_East 22442 7.921
Bi2_East 22442 14.331
Bi1_East 22443 128.553
Ce_East 22443 -18.0337
Sn_East 22443 7.348
Bi2_East 22443 0.494
Ce_East 22444 -19.1135
Sn_East 22444 18.571
Ce_East 22445 -3.3638
Sn_East 22445 16.553
Sn_East 22446 42.847
Sn_East 22447 65.557
In_East 22454 -6.061
In_East 22455 -3.19
In_East 22456 -2.66
In_East 22457 0.022
In_East 22458 -4.551
In_East 22459 5.351
In_East 22460 19.913
