Ce_West 18357 -0.0956
Ce_West 18358 -5.7111
Ce_West 18359 -4.1989
Sn_West 18359 4.795
Ce_West 18360 -6.5395
Sn_West 18360 5.65
Ce_West 18361 -6.0823
Sn_West 18361 7.277
Bi1_West 18361 -12.067
Bi2_West 18361 7.457
Ce_West 18362 2.123
Sn_West 18362 4.236
Bi1_West 18362 -2.324
Bi2_West 18362 4.904
Ce_West 18363 -1.861
Sn_West 18363 14.664
Bi1_West 18363 8.798
Bi2_West 18363 7.745
Sn_West 18364 8.439
Bi1_West 18364 5.816
Bi2_West 18364 15.531
Sn_West 18365 12.979
Bi1_West 18365 19.493
Bi2_West 18365 11.591
Bi1_West 18367 10.289
Bi2_West 18367 11.959
In_West 18370 6.058
In_West 18371 39.302
In_West 18372 0.932
In_West 18373 1.215
In_West 18374 4.326
In_West 18375 6.077
In_West 18376 2.371
In_West 18380 2.429
In_West 18381 4.586
In_West 18382 4.944
In_West 18383 3.866
In_West 18384 -1.659
In_West 18385 -1.82
In_West 18386 3.937
