19513 In 139.782 112.238 143.461 71.169 199.742 83.7736 137.836 173.691
19516 In 152.34 127.18 146.488 89.6304 208.793 97.758 117.938 249.62
19518 In 166.009 124.659 135.566 108.284 199.615 114.484 124.306 268.86
19520 In 172.426 95.6087 124.861 142 187.517 143.467 124.263 245.446
19521 In 189.758 80.7799 97.0432 177.064 156.264 174.961 140.128 219.752
19523 In 185.874 71.5203 77.917 196.878 133.596 194.868 142.421 209.464
19524 In 146.756 57.2983 65.8046 216.172 125.886 194.897 127.614 193.412
19534 In 159.09 59.8996 68.3955 227.815 121.022 179.685 124.581 178.568
19535 In 200.36 73.328 78.4989 211.937 124.609 184.26 136.84 192.978
19536 In 203.792 86.936 102.297 183.798 148.393 163.524 134.677 207.9
19537 In 181.191 104.241 130.685 146.339 177.674 133.225 116.971 235.097
19538 In 174.235 126.375 144.629 117.592 190.502 108.979 117.287 249.201
19540 In 158.852 129.164 159.191 93.4185 201.182 91.2715 111.6 228.149
19541 In 148.887 111.717 155.888 74.2118 196.482 77.827 130.362 157.76
