Ce_East 17871 0.697129
Ce_East 17872 -0.792094
Ce_East 17873 0.1775
Sn_East 17873 2.95856
Ce_East 17874 -0.674948
Sn_East 17874 2.67096
Ce_East 17875 -0.790067
Sn_East 17875 -5.7693
Ce_East 17876 -1.46269
Sn_East 17876 -2.617
Bi1_East 17876 -3.32375
Bi2_East 17876 -1.91651
Ce_East 17877 -0.363828
Sn_East 17877 -1.6208
Bi1_East 17877 -4.07997
Bi2_East 17877 -6.41487
Sn_East 17878 2.2206
Bi1_East 17878 -3.34641
Bi2_East 17878 -8.31926
Sn_East 17879 5.27677
Bi1_East 17879 -6.06175
Bi2_East 17879 -5.83989
Bi1_East 17880 3.59295
Bi2_East 17880 1.76809
Bi1_East 17881 13.4207
Bi2_East 17881 4.12826
Bi1_East 17887 15.2383
Bi2_East 17887 15.3461
Bi1_East 17888 2.63518
Bi2_East 17888 -3.15512
Sn_East 17889 6.30331
Bi1_East 17889 -3.45996
Bi2_East 17889 -4.32815
Sn_East 17890 4.54332
Bi1_East 17890 -3.7999
Bi2_East 17890 -8.66909
Ce_East 17892 0.483339
Sn_East 17892 -2.22914
Bi1_East 17892 -3.62901
Bi2_East 17892 -7.85778
Ce_East 17893 -13.923
Sn_East 17893 -3.2331
Bi1_East 17893 -2.57689
Bi2_East 17893 -5.49984
Ce_East 17894 -0.688516
Sn_East 17894 -2.80571
Bi1_East 17894 1.4379
Bi2_East 17894 -0.141998
Ce_East 17895 -0.316227
Sn_East 17895 0.322196
Ce_East 17896 -0.472371
Sn_East 17896 0.809677
Ce_East 17897 -0.0589103
Ce_East 17898 -0.831117
Ce_East 17899 -1.03346
Ce_East 17900 -0.669883
Ce_East 17901 -0.826369
Sn_East 17901 -1.15148
Ce_East 17902 0.0645954
Sn_East 17902 -2.73408
Ce_East 17903 -0.647835
Sn_East 17903 -2.96383
Bi1_East 17903 -1.42202
Bi2_East 17903 -4.70649
Ce_East 17904 -1.06527
Sn_East 17904 -0.244603
Bi1_East 17904 -2.23444
Bi2_East 17904 -10.1088
Sn_East 17905 -0.521203
Bi1_East 17905 -6.40912
Bi2_East 17905 -10.3544
Sn_East 17906 6.57132
Bi1_East 17906 -3.22329
Bi2_East 17906 -9.60214
Sn_East 17907 8.26233
Bi1_East 17907 -1.36757
Bi2_East 17907 -15.3847
Bi1_East 17908 9.65063
Bi2_East 17908 7.86101
Bi1_East 17909 31.4645
Bi2_East 17909 86.5359
Bi1_East 17913 13.5674
Bi2_East 17913 20.1593
Bi1_East 17914 -1.90341
Bi2_East 17914 0.565897
Sn_East 17915 8.80193
Bi1_East 17915 -2.41612
Bi2_East 17915 -37.4645
Sn_East 17916 -1.76798
Bi1_East 17916 -5.08155
Bi2_East 17916 -6.85779
Ce_East 17917 -2.033
Sn_East 17917 -1.32642
Bi1_East 17917 -2.08926
Bi2_East 17917 -5.11218
Ce_East 17918 -1.07015
Sn_East 17918 -3.5946
Bi1_East 17918 -0.139061
Bi2_East 17918 -0.0978531
Ce_East 17919 -1.31315
Sn_East 17919 -1.2312
Ce_East 17920 -0.707725
Sn_East 17920 1.48437
Ce_East 17921 0.331056
Ce_East 17922 -0.124382
