21679 0 1 1 0 0 1 0 1
21680 0 1 1 0 0 1 0 1
21681 0 1 1 0 0 1 0 1
21682 0 1 1 0 0 1 0 1
21683 0 1 1 0 0 1 0 1
21684 0 1 1 0 0 1 0 1
21685 0 1 1 0 0 1 0 1
21686 0 1 1 0 0 1 0 1
21687 0 1 1 0 0 1 0 1
21688 0 1 1 0 0 1 0 1
21689 0 1 1 0 0 1 0 1
21693 0 1 1 0 0 1 0 1
21694 0 1 1 0 0 1 0 1
21695 0 1 1 0 0 1 0 1
21696 0 1 1 0 0 1 0 1
21697 0 1 1 0 0 1 0 1
21698 0 1 1 0 0 1 0 1
21699 0 1 1 0 0 1 0 1
21700 0 1 1 0 0 1 0 1
21701 0 1 1 0 0 1 0 1
21702 0 1 1 0 0 1 0 1
21703 0 1 1 0 0 1 0 1
21704 0 1 1 0 0 1 0 1
21705 0 1 1 0 0 1 0 1
21706 0 1 1 0 0 1 0 1
21707 0 1 1 0 0 1 0 1
21708 0 1 1 0 0 1 0 1
21709 0 1 1 0 0 1 0 1
21710 0 1 1 0 0 1 0 1
21711 0 1 1 0 0 1 0 1
21712 0 1 1 0 0 1 0 1
21713 0 1 1 0 0 1 0 1
21714 0 1 1 0 0 1 0 1
