18357 Ce 40.3814 45.737 36.856 49.9947 36.0014 48.032 36.2529 40.0234
18358 Ce 39.5507 42.7847 37.3192 44.8029 34.9591 44.7869 38.5294 36.1003
18359 Ce 38.0164 43.457 37.4475 41.2325 35.7172 40.6517 38.1996 35.5838
18359 Sn 67.2759 79.7815 59.6891 86.7541 55.2956 75.3908 57.0243 67.561
18360 Ce 37.3532 46.299 39.7387 38.9687 37.0862 38.0251 39.1406 35.98
18360 Sn 67.3472 75.4595 58.5913 79.5871 56.176 70.4017 60.3844 60.8443
18361 Ce 34.9149 49.9295 44.1302 36.0017 39.9037 35.2421 35.3314 38.2718
18361 Sn 61.4545 75.2423 60.9431 69.5595 55.6174 65.5886 59.6441 57.5559
18361 Bi1 118.269 138.997 109.6 150.274 103.389 131.014 104.178 121.288
18361 Bi2 94.2584 105.032 89.541 110.853 88.0848 101.536 88.6301 95.7107
18362 Ce 34.5861 53.0941 46.9602 33.9163 42.5625 33.7396 36.0278 39.2581
18362 Sn 62.076 80.6973 64.4826 62.7605 58.2797 59.6559 59.0683 58.9014
18362 Bi1 117.377 135.816 104.694 138.128 100.546 123.163 105.664 113.107
18362 Bi2 93.7727 103.852 88.5761 106.19 86.5778 98.0112 90.7525 92.246
18363 Ce 39.6484 56.3481 50.0274 32.3319 42.9665 33.0165 38.1867 38.5559
18363 Sn 59.7987 86.6007 71.0316 55.6948 61.7424 54.1196 57.3688 62.1977
18363 Bi1 114.241 137.894 104.151 124.228 98.0868 116.32 106.848 109.159
18363 Bi2 92.9961 104.063 88.8781 97.8549 87.4657 94.474 91.5303 89.425
18364 Sn 59.3596 93.1388 77.3311 52.2423 67.8087 50.8496 57.5917 63.3712
18364 Bi1 111.977 140.769 110.139 113.349 101.698 106.67 106.511 107.172
18364 Bi2 92.6625 104.872 91.4804 92.1177 87.6998 89.4745 90.5835 89.6243
18365 Sn 64.3699 100.938 84.0797 50.7548 69.8032 51.3188 59.5878 64.7364
18365 Bi1 106.722 149.654 119.683 104.658 108.593 100.092 104.225 109.875
18365 Bi2 88.0654 109.597 96.2253 89.2164 90.4394 87.1867 88.4833 90.6341
18367 Bi1 110.978 171.256 142.326 97.1631 121.364 95.8748 103.312 115.025
18367 Bi2 89.8027 118.408 108.186 85.3146 98.1327 85.4203 88.4854 93.6272
18370 In 44.4807 66.0164 50.074 43.3186 48.3333 41.1195 43.5189 45.9089
18371 In 49.3186 54.2896 43.263 56.7469 43.242 51.7554 46.5422 42.8822
18372 In 50.2311 58.6792 44.5175 63.8586 44.035 55.6356 43.2863 48.3382
18373 In 46.0284 55.8622 45.7199 52.0287 44.2711 48.0025 45.4747 42.3194
18374 In 46.6725 61.7735 46.7693 46.1446 45.0572 43.4827 45.3358 44.3225
18375 In 44.4554 68.2816 55.2288 40.1078 52.0094 39.104 43.3524 46.2285
18376 In 48.3561 75.3168 59.5435 39.0709 53.9197 39.439 46.8199 46.761
18380 In 49.3474 77.3522 61.5544 39.5203 52.0909 39.4288 44.7616 46.5397
18381 In 44.7603 69.6665 57.443 40.7505 50.9842 38.9252 42.374 45.3276
18382 In 44.5546 67.0033 51.4403 44.088 47.3098 40.3134 42.5388 45.2106
18383 In 46.956 62.7702 47.5841 46.8646 44.4384 42.5993 44.6136 43.9543
18384 In 47.2011 57.2633 45.4805 52.8949 43.126 46.844 44.692 41.747
18385 In 49.7666 55.7795 43.7052 57.6367 42.0838 50.7686 45.6515 42.1622
18386 In 51.2379 59.8555 43.9693 64.0898 43.259 53.5297 43.0236 46.726
