Bi1_East 20818 -0.776841
Bi1_East 20819 -1.69328
Bi1_East 20820 -0.0861308
Bi1_East 20821 -2.88403
Ce_East 20821 1.75046
Bi1_East 20822 -1.32402
Ce_East 20822 -3.30834
Ce_East 20828 -0.178546
Sn_East 20828 3.45359
Sn_East 20830 1.88434
Bi1_East 20831 0.300099
Ce_East 20831 0.195051
Sn_East 20831 -0.761601
Bi1_East 20832 0.843546
Ce_East 20832 1.47508
Sn_East 20832 -0.398893
Bi1_East 20833 0.124915
Ce_East 20833 0.866401
Sn_East 20833 -0.719022
Bi1_East 20834 0.702221
Ce_East 20834 0.466287
Sn_East 20834 -0.424125
Bi1_East 20835 0.758725
Ce_East 20835 -0.144512
Sn_East 20835 -0.582517
Bi1_East 20836 0.491006
Ce_East 20836 -1.24822
Sn_East 20836 -1.21478
Bi1_East 20837 0.218932
Ce_East 20837 -1.01641
Sn_East 20837 -1.35346
