Ce_East 17233 -3.56329
Ce_East 17234 -3.65935
Ce_East 17235 -3.52775
Sn_East 17235 -2.20421
Ce_East 17236 -2.25441
Sn_East 17236 -2.83315
Ce_East 17237 -1.52414
Sn_East 17237 -1.50103
Bi1_East 17237 -4.83707
Bi2_East 17237 -5.11235
Ce_East 17238 -2.97527
Sn_East 17238 1.96679
Bi1_East 17238 -11.3099
Bi2_East 17238 -10.3591
Ce_East 17239 -0.718292
Sn_East 17239 5.80341
Bi1_East 17239 -2.8578
Bi2_East 17239 1.4947
Sn_East 17240 9.62012
Bi1_East 17240 1.32466
Bi2_East 17240 -0.0997877
Sn_East 17241 15.2347
Bi1_East 17241 5.82847
Bi2_East 17241 -0.932796
Bi1_East 17242 16.1061
Bi2_East 17242 1.9274
Bi1_East 17243 35.7107
Bi2_East 17243 12.72
Ce_East 17245 -4.49686
Sn_East 17245 5.23138
Bi1_East 17245 7.0835
Bi2_East 17245 -8.15967
Ce_East 17246 -0.669621
Sn_East 17246 7.31573
Bi1_East 17246 5.03743
Bi2_East 17246 -14.2606
Ce_East 17247 -1.0256
Sn_East 17247 4.0804
Bi1_East 17247 -6.96927
Bi2_East 17247 -2.32104
Ce_East 17248 -1.39682
Sn_East 17248 -2.56707
Bi1_East 17248 -8.31679
Bi2_East 17248 -4.51275
Ce_East 17249 -2.80061
Sn_East 17249 3.10968
Bi1_East 17249 4.8497
Bi2_East 17249 1.10416
