20515 Bi1 711.37 937.202 1029.58 500.778 1064.26 563.814 909.583 647.001 
20515 Bi2 349.635 455.948 506.753 244.858 523.982 275.14 446.488 309.924 
20516 Bi1 775.564 1055.41 1079.13 629.86 1106.34 653.002 822.184 892.559 
20516 Bi2 382.15 513.89 531.118 309.59 544.492 320.563 403.636 433.536 
20517 Bi1 859.154 1053.6 1018.07 773.244 1067.31 781.531 858.573 971.446 
20517 Ce 65.1443 83.5491 87.4846 42.9839 88.4859 48.4154 80.8442 61.0578 
20517 Bi2 423.462 513.559 501.098 380.999 525.93 385.033 421.423 472.894 
20519 Bi1 960.245 898.864 868.811 939.123 954.129 870.741 894.478 962.356 
20519 Ce 66.1577 94.0758 92.9984 53.7875 92.6106 56.7164 71.8839 76.2649 
20519 Bi2 473.266 435.67 426.019 463.503 468.4 429.305 439.518 468.638 
20520 Bi1 1131.64 762.759 742.724 1154.16 827.011 1039.78 1048.45 852.995 
20520 Ce 76.0843 95.5155 91.0263 67.58 91.6453 66.0447 73.5667 81.3602 
20520 Sn 245.428 314.788 338.386 165.918 364.949 190.134 317.721 205.377 
20520 Bi2 557.511 367.209 362.276 569.022 405.254 512.89 516.155 413.744 
20522 Bi1 1029.3 626.419 641.814 1404.84 741.447 1181.9 1012.79 769.393 
20522 Ce 78.6388 74.3037 85.05 91.2818 92.4655 79.4719 72.4056 79.8933 
20522 Sn 257.634 313.959 428.322 204.613 427.091 209.055 294.745 256.3 
20522 Bi2 507.583 298.758 311.561 691.538 361.906 582.551 498.451 370.991 
20523 Bi1 832.292 530.749 554.284 1515.01 694.762 1183.81 880.5 714.844 
20523 Ce 92.9473 64.4469 70.9531 110.17 76.4067 97.7507 86.4812 69.3095 
20523 Sn 278.827 321.543 397.825 277.054 416.384 260.29 286.119 304.339 
20523 Bi2 410.351 249.548 268.729 744.567 338.222 583.887 433.377 343.253 
20524 Ce 93.1933 53.191 58.7702 129.479 64.9188 107.458 89.5083 67.4312 
20524 Sn 295.676 291.256 347.794 343.486 373.427 311.425 289.887 311.662 
20525 Ce 80.422 52.0568 49.834 137.684 59.1265 106.992 82.3135 59.2391 
20525 Sn 347.702 247.493 279.392 424.22 307.343 380.324 334.879 282.158 
20526 Sn 341.781 213.434 227.247 494.504 258.769 419.836 343.259 270.671 
20527 Sn 297.144 186.959 192.126 523.591 239.309 417.146 309.151 243.927 
20528 Bi1 1024.51 623.714 639.521 1410.53 739.476 1185.45 1007.62 766.566 
20528 Ce 78.5615 74.1102 84.829 91.8495 91.9001 79.803 72.6538 79.503 
20528 Sn 259.856 313.906 428.486 207.085 424.427 209.09 293.778 257.789 
20528 Bi2 504.971 296.668 310.864 693.562 361.251 584.856 496.515 369.266 
