Ce_West 19355 4.00059
Ce_West 19356 -1.50432
Ce_West 19357 0.154224
Sn_West 19357 2.81775
Ce_West 19358 1.12987
Sn_West 19358 1.54099
Ce_West 19359 -4.40492
Sn_West 19359 2.06317
Bi1_West 19359 -0.448363
Bi2_West 19359 1.22234
Sn_West 19360 0.458476
Bi1_West 19360 0.113496
Bi2_West 19360 1.38567
Sn_West 19361 -1.52191
Bi1_West 19361 0.412293
Bi2_West 19361 1.59247
Sn_West 19362 -2.36071
Bi1_West 19362 1.12052
Bi2_West 19362 1.31248
Bi1_West 19363 -1.34942
Bi2_West 19363 -0.973407
Bi1_West 19364 -3.07612
Bi2_West 19364 -3.27445
