Ce_West 18617 3.3773
Ce_West 18618 -0.4718
Ce_West 18619 3.9136
Sn_West 18619 2.068
Ce_West 18620 1.1908
Sn_West 18620 2.31
Ce_West 18621 1.2639
Sn_West 18621 9.897
Ce_West 18622 1.7641
Sn_West 18622 5.072
Bi1_West 18622 0.307
Bi2_West 18622 3.811
Ce_West 18623 2.2799
Sn_West 18623 12.251
Bi1_West 18623 14.986
Bi2_West 18623 9.963
Sn_West 18624 4.792
Bi1_West 18624 7.202
Bi2_West 18624 12.949
Sn_West 18625 8.614
Bi1_West 18625 9.645
Bi2_West 18625 3.321
Bi1_West 18626 5.086
Bi2_West 18626 10.696
Bi1_West 18627 -1.428
Bi2_West 18627 3.239
In_West 18631 6.866
In_West 18632 -6.561
In_West 18633 9.382
In_West 18634 5.291
In_West 18635 9.861
In_West 18636 6.975
In_West 18637 6.804
