21087 Bi1 117.569 194.717 128.367 156.607 122.327 121.485 106.756 213.045
21087 Bi2 88.128 93.1484 75.1248 101.084 74.4687 87.6616 79.2787 86.8421
21088 Bi1 115.149 145.632 115.651 142.36 108.038 108.535 106.843 144.563
21088 Bi2 88.2407 87.2418 77.5874 95.7733 73.5414 86.4174 79.0423 86.1242
21089 Bi1 113.37 134.753 116.151 129.661 107.538 105.908 105.183 119.372
21089 Ce 31.6023 42.2741 29.9979 35.5087 27.8891 37.0707 30.7336 45.5345
21089 Bi2 85.1247 89.2388 78.882 90.1026 74.0272 75.1384 79.8928 82.5065
21090 Bi1 124.429 146.434 129.684 125.303 116.124 106.32 113.423 121.662
21090 Ce 31.3837 39.7585 30.0967 32.2615 28.918 36.6668 32.2923 39.2636
21090 Bi2 83.5135 91.9216 84.097 83.0955 78.725 73.187 78.2562 83.5978
21091 Bi1 111.172 142.627 128.137 110.427 119.69 97.2262 107.855 119.73
21091 Ce 29.6186 38.9745 32.295 29.6689 28.6002 32.6131 32.3367 36.9534
21091 Sn 66.1359 81.2369 51.7797 83.0517 52.5821 62.7202 53.8711 84.4353
21091 Bi2 81.2366 94.8067 84.5983 78.7041 82.2586 72.5355 75.7435 86.8033
21092 Bi1 127.324 153.551 129.15 102.719 122.37 92.9921 118.049 123.806
21092 Ce 30.7364 43.5902 32.5469 26.8755 29.0438 30.8001 32.2901 38.4107
21092 Sn 64.4334 77.6376 49.8088 79.184 49.218 63.9888 53.658 76.5216
21092 Bi2 80.6365 100.406 86.3059 75.2635 87.1608 73.9234 76.8768 89.686
21093 Bi1 196.487 172.008 136.144 104.632 121.316 99.9098 158.019 127.165
21093 Ce 28.9294 44.3426 35.0388 26.5306 32.9491 27.5851 31.5922 39.6392
21093 Sn 63.4022 72.6447 52.1196 66.0941 50.7072 60.9276 54.5771 67.1387
21093 Bi2 84.0715 107.075 93.1733 72.8771 89.0075 73.8901 76.4713 91.329
21094 Ce 28.0143 47.9074 38.4333 27.0645 36.6324 27.0399 30.1927 39.7311
21094 Sn 62.1709 75.3175 55.7935 59.4399 54.1126 53.2036 55.2439 64.0804
21095 Ce 31.1978 52.3291 42.3845 26.957 37.0877 26.2788 32.223 42.1947
21095 Sn 58.2678 78.458 61.0653 52.9116 59.1308 47.6544 53.3434 66.2593
21096 Sn 60.2967 84.7035 66.9793 51.2936 64.9406 44.5792 53.4166 68.7845
21097 Sn 68.8119 93.3601 71.1815 49.3403 66.7605 43.8552 57.3095 70.3625
