Bi1_East 20515 -5.87431
Bi1_East 20516 -2.1211
Bi1_East 20517 -9.17454
Ce_East 20517 -1.85362
Bi1_East 20519 -16.3389
Ce_East 20519 0.196548
Bi1_East 20520 -13.4351
Ce_East 20520 -1.33548
Sn_East 20520 -0.905386
Bi1_East 20522 6.40135
Ce_East 20522 -0.422391
Sn_East 20522 -1.04132
Bi1_East 20523 26.8321
Ce_East 20523 -0.403555
Sn_East 20523 0.348096
Ce_East 20524 -0.769017
Sn_East 20524 -0.337198
Ce_East 20525 -2.24585
Sn_East 20525 4.24056
Sn_East 20526 7.51056
Sn_East 20527 8.82836
Bi1_East 20528 6.15243
Ce_East 20528 -1.49767
Sn_East 20528 -0.877052
