Bi1_East 22215 -47.947
Bi2_East 22215 10.043
Bi1_East 22216 -58.542
Bi2_East 22216 0.886
Bi1_East 22217 -42.513
Ce_East 22217 -8.1315
Bi2_East 22217 11.974
Bi1_East 22218 -25.4
Ce_East 22218 -5.6657
Bi2_East 22218 14.315
Bi1_East 22219 15.338
Ce_East 22219 -7.8216
Sn_East 22219 5.141
Bi2_East 22219 25.891
Bi1_East 22220 58.897
Ce_East 22220 -8.2534
Sn_East 22220 0.437
Bi2_East 22220 27.147
Bi1_East 22221 80.926
Ce_East 22221 -9.335
Sn_East 22221 4.52
Bi2_East 22221 15.808
Ce_East 22222 -7.1666
Sn_East 22222 15.409
Ce_East 22223 -9.9564
Sn_East 22223 24.064
Sn_East 22224 37.456
Sn_East 22225 48.765
In_East 22232 -3.212
In_East 22233 -3.524
In_East 22234 -6.688
In_East 22235 -6.914
In_East 22236 -3.353
In_East 22237 -6.121
In_East 22238 1.981
