19513 In 119.834 133.018 
19516 In 122.659 129.508 
19518 In 121.807 131.476 
19520 In 123.026 132.726 
19521 In 123.525 133.2 
19523 In 121.786 133.208 
19524 In 124.634 130.775 
19534 In 131.814 124.453 
19535 In 129.344 126.023 
19536 In 131.084 125.432 
19537 In 129.619 124.214 
19538 In 129.66 121.334 
19540 In 129.618 120.507 
19541 In 127.864 124.267 
