Ce_East 19347 -4.72364
Ce_East 19355 -1.32265
Ce_East 19356 0.543592
Sn_East 19356 7.24617
Ce_East 19357 -0.706351
Sn_East 19357 9.16562
Ce_East 19358 -1.95059
Sn_East 19358 1.40764
Ce_East 19359 -0.173352
Sn_East 19359 2.84456
Bi1_East 19359 15.4416
Bi2_East 19359 5.57389
Ce_East 19360 1.7421
Sn_East 19360 0.314193
Bi1_East 19360 9.35661
Bi2_East 19360 3.70276
Sn_East 19361 3.6475
Bi1_East 19361 6.93219
Bi2_East 19361 0.976778
Sn_East 19362 5.16195
Bi1_East 19362 2.33196
Bi2_East 19362 3.8053
Bi1_East 19363 0.344349
Bi2_East 19363 -2.6926
Bi1_East 19364 13.7554
Bi2_East 19364 5.23322
