17359 Ce 55.4585 75.0232 105.226 44.7787 82.2299 48.3853 78.43 65.5893 
17360 Ce 59.827 82.2534 105.742 54.2839 90.9844 54.4503 69.2935 81.8175 
17361 Ce 63.6279 84.0855 102.536 58.9655 94.3412 58.6735 70.222 85.7765 
17364 Ce 66.6161 82.1345 97.9711 65.2651 94.5093 62.4821 71.3465 87.8163 
17368 Ce 73.6371 49.7616 53.5128 121.68 60.546 103.387 88.0661 65.4503 
17368 Sn 290.61 275.092 335.324 355.223 350.233 326.446 290.783 312.577 
17368 Bi1 689.891 914.097 1275.47 614.228 1109.86 620.392 836.826 826.111 
17368 Bi2 333.949 437.49 626.774 291.979 544.567 300.894 411.854 406.141 
17369 Ce 70.1532 81.1067 93.4565 71.8889 91.0414 67.9547 71.8766 86.5752 
17369 Sn 218.523 291.136 407.622 174.342 331.275 188.249 313.562 241.79 
17370 Ce 85.6057 58.4284 63.7708 103.112 69.7557 95.0498 89.8685 73.5077 
17370 Sn 275.498 332.509 380.229 276.092 373.52 262.708 284.385 338.973 
17370 Bi1 623.925 895.247 1095.48 494.705 941.328 532.215 892.225 685.171 
17370 Bi2 301.167 428.266 537.814 231.574 461.036 257.757 441.595 336.13 
17371 Ce 46.3805 41.1912 48.2869 133.349 56.3741 98.4187 74.8762 64.266 
17371 Sn 303.339 237.305 277.494 443.126 307.151 395.151 318.817 281.381 
17371 Bi1 758.665 891.073 1225.3 792.47 1210.5 733.776 828.7 884.756 
17371 Bi2 368.034 427.347 601.937 382.219 594.478 359.446 409.138 435.76 
17372 Sn 200.096 172.587 196.383 502.916 233.874 389.647 305.882 252.039 
17372 Bi1 922.869 731.065 836.912 1201.59 922.758 1098.95 919.599 822.358 
17372 Bi2 452.33 345.75 406.753 587.619 450.841 541.422 452.827 404.184 
17373 Bi1 707.652 538.913 588.809 1382.18 692.884 1142.98 930.248 730.878 
17373 Bi2 342.993 244.909 283.309 680.657 335.676 565.261 459.386 358.512 
17374 Bi1 877.756 642.022 675.365 1345.25 763.924 1200.46 961.455 780.426 
17374 Bi2 429.207 298.545 325.338 660.517 371.254 593.516 474.492 384.465 
17375 Sn 277.206 212.076 225.01 491.507 256.167 422.452 328.586 266.352 
17375 Bi1 818.143 841.152 1040.33 994.144 1081.71 918.378 833.733 901.089 
17375 Bi2 399.412 400.542 508.561 482.562 529.943 453.064 410.501 443.314 
17376 Ce 78.706 66.4933 77.2109 88.3519 80.3032 81.474 76.8373 79.8536 
17376 Sn 243.463 340.016 417.724 223.444 369.878 223.327 277.16 321.017 
17377 Ce 62.4161 84.7891 105.037 57.7178 93.3079 57.124 70.0333 83.8062 
17378 Ce 58.7281 82.5573 107.723 51.7707 88.4313 53.3467 70.7082 78.7826 
17379 Ce 65.6267 84.9047 99.9074 65.1087 93.916 62.1077 70.9166 88.0019 
17380 Ce 72.244 75.8698 86.5482 79.5816 87.7983 75.6009 74.4467 85.4792 
17380 Sn 226.701 318.677 423.904 195.02 342.763 205.804 294.474 282.393 
17381 Ce 84.6476 63.1549 69.9944 97.0471 74.4057 88.2181 85.0957 73.719 
17381 Sn 261.35 341.618 399.697 249.699 380.368 242.301 280.848 339.074 
17382 Ce 84.5132 54.891 57.9388 106.901 65.8864 96.9924 93.0861 71.1766 
17382 Sn 285.346 319.403 355.94 305.026 362.1 287.625 290.418 337.114 
17382 Bi1 648.292 962.052 1149.71 544.483 971.79 577.414 882.198 770.538 
17382 Bi2 313.011 460.966 561.93 258.734 475.796 279.311 434.602 379.668 
17383 Ce 57.0915 44.6031 50.6456 127.707 57.7161 104.918 80.8288 62.9634 
17383 Sn 300.268 248.751 312.411 403.568 335.118 364.135 305.456 287.024 
17383 Bi1 724.657 886.171 1296.77 696.058 1218.6 653.024 833.22 839.133 
17383 Bi2 351.154 424.81 635.834 332.882 600.967 318.742 410.236 414.196 
17384 Sn 290.94 225.084 247.61 466.458 279.3 413.492 324.05 275.138 
17384 Bi1 785.598 880.29 1139.91 893.47 1156.93 824.249 830.917 903.405 
17384 Bi2 382.977 420.039 557.107 434.081 569.375 403.974 410.569 445.807 
17385 Sn 238.865 190.721 205.497 497.321 239.014 414.685 320.274 255.115 
17385 Bi1 874.423 773.543 941.734 1104.83 1000.78 1016.76 865.581 856.48 
17385 Bi2 425.544 364.695 458.384 539.397 491.007 500.715 426.504 421.522 
17386 Bi1 911.08 691.074 756.953 1277.56 847.483 1163.72 946.508 811.035 
17386 Bi2 445.745 324.315 364.88 625.933 413.074 576.087 467.805 399.702 
17387 Bi1 799.935 588.102 623.974 1381.93 717.82 1189.32 957.792 751.676 
17387 Bi2 389.803 271.901 298.952 679.864 347.704 587.486 473.172 370.013 
